"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"15787","Leonardo Bronze Met.","MP49025","#9B745C","155","116","92","22.86","25.51","48.43","0.0","25.16","40.65","39.22","ColorNerd","mpc"
"15788","Light Copper Met.","MP21958","#C28254","194","130","84","25.09","47.41","54.51","0.0","32.99","56.7","23.92","ColorNerd","mpc"
"15789","Mere Bronze Met.","MP41416","#665251","102","82","81","2.86","11.48","35.88","0.0","19.61","20.59","60.0","ColorNerd","mpc"
"15790","Minos Bronze Met.","MP41887","#554F48","85","79","72","32.31","8.28","30.78","0.0","7.06","15.29","66.67","ColorNerd","mpc"
"15791","Neo Bronze Met.","MP52048","#716961","113","105","97","30.0","7.62","41.18","0.0","7.08","14.16","55.69","ColorNerd","mpc"
"15792","Olden Copper Met.","MP43770","#A16A48","161","106","72","22.92","38.2","45.69","0.0","34.16","55.28","36.86","ColorNerd","mpc"
"15793","Rich Copper Met.","MP21957","#C07B56","192","123","86","20.94","45.69","54.51","0.0","35.94","55.21","24.71","ColorNerd","mpc"
"15794","Roman Gold Met.","MP27546","#D79E73","215","158","115","25.8","55.56","64.71","0.0","26.51","46.51","15.69","ColorNerd","mpc"
"15795","Rosso Gold Met.","MP21940","#A06A4D","160","106","77","20.96","35.02","46.47","0.0","33.75","51.87","37.25","ColorNerd","mpc"
"15796","Rosy Copper Met.","MP40684","#BA846E","186","132","110","17.37","35.51","58.04","0.0","29.03","40.86","27.06","ColorNerd","mpc"
"15797","Rouge Gold Met.","MP21941","#BD805E","189","128","94","21.47","41.85","55.49","0.0","32.28","50.26","25.88","ColorNerd","mpc"
"15798","Scott Bronze Met.","MP40366","#604C44","96","76","68","17.14","17.07","32.16","0.0","20.83","29.17","62.35","ColorNerd","mpc"
"15799","Soft Copper Met.","MP40495","#BE8C75","190","140","117","18.9","35.96","60.2","0.0","26.32","38.42","25.49","ColorNerd","mpc"
"15800","Temple Bronze Met.","MP46765","#998B85","153","139","133","18.0","8.93","56.08","0.0","9.15","13.07","40.0","ColorNerd","mpc"
"15801","Touch O Bronze Met.","MP41254","#C9B69F","201","182","159","32.86","28.0","70.59","0.0","9.45","20.9","21.18","ColorNerd","mpc"
"15802","Warm Copper Met.","MP52234","#B97254","185","114","84","17.82","41.91","52.75","0.0","38.38","54.59","27.45","ColorNerd","mpc"
"15803","Barbary Gold Met.","MP21109","#BCA370","188","163","112","40.26","36.19","58.82","0.0","13.3","40.43","26.27","ColorNerd","mpc"
"15804","Bronzegold Met.","MP23920","#815E48","129","94","72","23.16","28.36","39.41","0.0","27.13","44.19","49.41","ColorNerd","mpc"
"15805","Byzantine Gold Met.","MP21961","#CEA071","206","160","113","30.32","48.69","62.55","0.0","22.33","45.15","19.22","ColorNerd","mpc"
"15806","Chestnut Gold Met.","MP48860","#8C5D48","140","93","72","18.53","32.08","41.57","0.0","33.57","48.57","45.1","ColorNerd","mpc"
"15807","Coppergold Met.","MP21248","#B7A34B","183","163","75","48.89","42.86","50.59","0.0","10.93","59.02","28.24","ColorNerd","mpc"
"15808","Cuprous Gold Met.","MP20505","#B78759","183","135","89","29.36","39.5","53.33","0.0","26.23","51.37","28.24","ColorNerd","mpc"
"15809","Desert Gold Met.","MP25466","#906442","144","100","66","26.15","37.14","41.18","0.0","30.56","54.17","43.53","ColorNerd","mpc"
"15810","Desert Sand Met.","MP20358","#A1876E","161","135","110","29.41","21.34","53.14","0.0","16.15","31.68","36.86","ColorNerd","mpc"
"15811","Dorado Gold Met.","MP20508","#B78F5F","183","143","95","32.73","37.93","54.51","0.0","21.86","48.09","28.24","ColorNerd","mpc"
"15812","Ebony Gold Met.","MP45519","#6C544A","108","84","74","17.65","18.68","35.69","0.0","22.22","31.48","57.65","ColorNerd","mpc"
"15813","Flaxen Gold Met.","MP25618","#B78759","183","135","89","29.36","39.5","53.33","0.0","26.23","51.37","28.24","ColorNerd","mpc"
"15814","Fools Gold Met.","MP21107","#C2B17C","194","177","124","45.43","36.46","62.35","0.0","8.76","36.08","23.92","ColorNerd","mpc"
"15815","Forty-Niner Gold Met.","MP20509","#C3A474","195","164","116","36.46","39.7","60.98","0.0","15.9","40.51","23.53","ColorNerd","mpc"
"15816","Fused Gold Met.","MP22827","#8F6A54","143","106","84","22.37","25.99","44.51","0.0","25.87","41.26","43.92","ColorNerd","mpc"
"15817","Ginger Gold Met.","MP44200","#96634F","150","99","79","16.9","31.0","44.9","0.0","34.0","47.33","41.18","ColorNerd","mpc"
"15818","Glazed Gold Met.","MP20561","#7C715F","124","113","95","37.24","13.24","42.94","0.0","8.87","23.39","51.37","ColorNerd","mpc"
"15819","Gold Alloy Met.","MP21111","#AA9364","170","147","100","40.29","29.17","52.94","0.0","13.53","41.18","33.33","ColorNerd","mpc"
"15820","Gold Bond Met.","MP21246","#92784C","146","120","76","37.71","31.53","43.53","0.0","17.81","47.95","42.75","ColorNerd","mpc"
"15821","Gold Chain Met.","MP21108","#BBAA71","187","170","113","46.22","35.24","58.82","0.0","9.09","39.57","26.67","ColorNerd","mpc"
"15822","Gold Dust Met.","MP28535","#C6A36F","198","163","111","35.86","43.28","60.59","0.0","17.68","43.94","22.35","ColorNerd","mpc"
"15823","Gold Foil Met.","MP20354","#BDAC7D","189","172","125","44.06","32.65","61.57","0.0","8.99","33.86","25.88","ColorNerd","mpc"
"15824","Gold Metal Met.","MP38113","#C5A76C","197","167","108","39.78","43.41","59.8","0.0","15.23","45.18","22.75","ColorNerd","mpc"
"15825","Golden Brass Pearl","MP46394","#CCAF59","204","175","89","44.87","53.0","57.45","0.0","14.22","56.37","20.0","ColorNerd","mpc"
"15826","Golden Bronze Met.","MP20356","#8C7868","140","120","104","26.67","14.75","47.84","0.0","14.29","25.71","45.1","ColorNerd","mpc"
"15827","Golden Clay Met.","MP42080","#716843","113","104","67","48.26","25.56","35.29","0.0","7.96","40.71","55.69","ColorNerd","mpc"
"15828","Golden Fern Met.","MP48223","#B0A484","176","164","132","43.64","21.78","60.39","0.0","6.82","25.0","30.98","ColorNerd","mpc"
"15829","Golden Shadow Met.","MP26048","#B38C68","179","140","104","28.8","33.04","55.49","0.0","21.79","41.9","29.8","ColorNerd","mpc"
"15830","Golden Umber Met.","MP46321","#8B6852","139","104","82","23.16","25.79","43.33","0.0","25.18","41.01","45.49","ColorNerd","mpc"
"15831","Golden Vert Met.","MP35175","#A2947B","162","148","123","38.46","17.33","55.88","0.0","8.64","24.07","36.47","ColorNerd","mpc"
"15832","Guinea Gold Met.","MP21247","#A4875B","164","135","91","36.16","28.63","50.0","0.0","17.68","44.51","35.69","ColorNerd","mpc"
"15833","Heather Gold Met.","MP21110","#A38458","163","132","88","35.2","29.88","49.22","0.0","19.02","46.01","36.08","ColorNerd","mpc"
"15834","Henna Gold Met.","MP49153","#8B6852","139","104","82","23.16","25.79","43.33","0.0","25.18","41.01","45.49","ColorNerd","mpc"
"15835","Hint of Gold Pearl","MP47787","#F7EAB9","247","234","185","47.42","79.49","84.71","0.0","5.26","25.1","3.14","ColorNerd","mpc"
"15836","Honeyed Gold Met.","MP25255","#AC794D","172","121","77","27.79","38.15","48.82","0.0","29.65","55.23","32.55","ColorNerd","mpc"
"15837","Inca Gold Met.","MP20503","#C4A376","196","163","118","34.62","39.8","61.57","0.0","16.84","39.8","23.14","ColorNerd","mpc"
"15838","Las Vegas Gold Met.","MP20359","#AF9D77","175","157","119","40.71","25.93","57.65","0.0","10.29","32.0","31.37","ColorNerd","mpc"
"15839","Moneta Gold Met.","MP21250","#D2B680","210","182","128","39.51","47.67","66.27","0.0","13.33","39.05","17.65","ColorNerd","mpc"
"15840","Noble Gold Met.","MP20353","#B09776","176","151","118","34.14","26.85","57.65","0.0","14.2","32.95","30.98","ColorNerd","mpc"
"15841","Nutty Gold Met.","MP51325","#96634F","150","99","79","16.9","31.0","44.9","0.0","34.0","47.33","41.18","ColorNerd","mpc"
"15842","Olive Gold Met.","MP31592","#A4977A","164","151","122","41.43","18.75","56.08","0.0","7.93","25.61","35.69","ColorNerd","mpc"
"15843","Orange Gold Met.","MP21960","#BD8553","189","133","83","28.3","44.54","53.33","0.0","29.63","56.08","25.88","ColorNerd","mpc"
"15844","Pale Green Gold Met.","MP21106","#B9AE8A","185","174","138","45.96","25.13","63.33","0.0","5.95","25.41","27.45","ColorNerd","mpc"
"15845","Plaque Gold Met.","MP21962","#C29858","194","152","88","36.23","46.49","55.29","0.0","21.65","54.64","23.92","ColorNerd","mpc"
"15846","Powder Gold Met.","MP30584","#C1A577","193","165","119","37.3","37.37","61.18","0.0","14.51","38.34","24.31","ColorNerd","mpc"
"15847","Royal Gold Pearl","MP46399","#D1A152","209","161","82","37.32","57.99","57.06","0.0","22.97","60.77","18.04","ColorNerd","mpc"
"15848","Saturn Gold Met.","MP20504","#C2AC7E","194","172","126","40.59","35.79","62.75","0.0","11.34","35.05","23.92","ColorNerd","mpc"
"15849","Seared Gold Met.","MP50639","#66504A","102","80","74","12.86","15.91","34.51","0.0","21.57","27.45","60.0","ColorNerd","mpc"
"15850","Shimmer Gold Met.","MP14571","#C9AE81","201","174","129","37.5","40.0","64.71","0.0","13.43","35.82","21.18","ColorNerd","mpc"
"15851","Similoro Gold Met.","MP21249","#C89F67","200","159","103","34.64","46.86","59.41","0.0","20.5","48.5","21.57","ColorNerd","mpc"
"15852","Sonora Gold Met.","MP53227","#987C62","152","124","98","28.89","21.6","49.02","0.0","18.42","35.53","40.39","ColorNerd","mpc"
"15853","Sparkle Gold Met.","MP26659","#A3875E","163","135","94","35.65","27.27","50.39","0.0","17.18","42.33","36.08","ColorNerd","mpc"
"15854","Sungold Firemist Met.","MP18672","#BEA972","190","169","114","43.42","36.89","59.61","0.0","11.05","40.0","25.49","ColorNerd","mpc"
"15855","Tawny Gold Met.","MP26264","#B38156","179","129","86","27.74","37.96","51.96","0.0","27.93","51.96","29.8","ColorNerd","mpc"
"15856","Titian Gold Met.","MP21607","#9F6F4E","159","111","78","24.44","34.18","46.47","0.0","30.19","50.94","37.65","ColorNerd","mpc"
"15857","Venerable Gold Met.","MP46490","#A28769","162","135","105","31.58","23.46","52.35","0.0","16.67","35.19","36.47","ColorNerd","mpc"
"15858","Victorian Gold Met.","MP20352","#BCA27D","188","162","125","35.24","31.98","61.37","0.0","13.83","33.51","26.27","ColorNerd","mpc"
"15859","Yellow Gold Pearl","MP41844","#D0B060","208","176","96","42.86","54.37","59.61","0.0","15.38","53.85","18.43","ColorNerd","mpc"
"15860","Abruzzo Green Met.","MP33129","#9D9337","157","147","55","54.12","48.11","41.57","0.0","6.37","64.97","38.43","ColorNerd","mpc"
"15861","Andradite Green Met.","MP34941","#569069","86","144","105","139.66","25.22","45.1","40.28","0.0","27.08","43.53","ColorNerd","mpc"
"15862","Antilles Green Met.","MP29499","#4B8D7D","75","141","125","165.45","30.56","42.35","46.81","0.0","11.35","44.71","ColorNerd","mpc"
"15863","April Green Met.","MP34365","#3F6353","63","99","83","153.33","22.22","31.76","36.36","0.0","16.16","61.18","ColorNerd","mpc"
"15864","Augusta Green Met.","MP23423","#3A5A59","58","90","89","178.12","21.62","29.02","35.56","0.0","1.11","64.71","ColorNerd","mpc"
"15865","Bruni Green Met.","MP43443","#88AA2F","136","170","47","76.59","56.68","42.55","20.0","0.0","72.35","33.33","ColorNerd","mpc"
"15866","Cana Green Met.","MP23421","#4A8983","74","137","131","174.29","29.86","41.37","45.99","0.0","4.38","46.27","ColorNerd","mpc"
"15867","Cannon Green Met.","MP37553","#4B4D46","75","77","70","77.14","4.76","28.82","2.6","0.0","9.09","69.8","ColorNerd","mpc"
"15868","Carbone Green Met.","MP23416","#434523","67","69","35","63.53","32.69","20.39","2.9","0.0","49.28","72.94","ColorNerd","mpc"
"15869","Catmint Green Met.","MP23395","#699C77","105","156","119","136.47","20.48","51.18","32.69","0.0","23.72","38.82","ColorNerd","mpc"
"15870","Chilly Green Met.","MP30226","#B1C4B7","177","196","183","138.95","13.87","73.14","9.69","0.0","6.63","23.14","ColorNerd","mpc"
"15871","Classic Green Bronze Met.","MP23430","#51514B","81","81","75","60.0","3.85","30.59","0.0","0.0","7.41","68.24","ColorNerd","mpc"
"15872","Cold Sea Green Met.","MP25807","#6D847B","109","132","123","156.52","9.54","47.25","17.42","0.0","6.82","48.24","ColorNerd","mpc"
"15873","Column Green Met.","MP42232","#686748","104","103","72","58.12","18.18","34.51","0.0","0.96","30.77","59.22","ColorNerd","mpc"
"15874","Dark Olive Green Met.","MP23431","#77736D","119","115","109","36.0","4.39","44.71","0.0","3.36","8.4","53.33","ColorNerd","mpc"
"15875","Dolomite Green Met.","MP23408","#3F7162","63","113","98","162.0","28.41","34.51","44.25","0.0","13.27","55.69","ColorNerd","mpc"
"15876","Dore Green Met.","MP38477","#91A755","145","167","85","76.1","32.54","49.41","13.17","0.0","49.1","34.51","ColorNerd","mpc"
"15877","Duckweed Green Met.","MP35003","#809561","128","149","97","84.23","21.14","48.24","14.09","0.0","34.9","41.57","ColorNerd","mpc"
"15878","Ebony Green Met.","MP23415","#434532","67","69","50","66.32","15.97","23.33","2.9","0.0","27.54","72.94","ColorNerd","mpc"
"15879","Envy Green Met.","MP42233","#928A5D","146","138","93","50.94","22.18","46.86","0.0","5.48","36.3","42.75","ColorNerd","mpc"
"15880","Esmerelda Green Met.","MP23420","#143541","20","53","65","196.0","52.94","16.67","69.23","18.46","0.0","74.51","ColorNerd","mpc"
"15881","Frosty Jade Green Met.","MP23434","#B5C4C1","181","196","193","168.0","11.28","73.92","7.65","0.0","1.53","23.14","ColorNerd","mpc"
"15882","Frosty Sea Green Met.","MP23432","#A2AFA3","162","175","163","124.62","7.51","66.08","7.43","0.0","6.86","31.37","ColorNerd","mpc"
"15883","Gelid Green Met.","MP27231","#93B488","147","180","136","105.0","22.68","61.96","18.33","0.0","24.44","29.41","ColorNerd","mpc"
"15884","Glinty Green Met.","MP38837","#4FA88B","79","168","139","160.45","36.03","48.43","52.98","0.0","17.26","34.12","ColorNerd","mpc"
"15885","Green Steel Met.","MP31526","#355A47","53","90","71","149.19","25.87","28.04","41.11","0.0","21.11","64.71","ColorNerd","mpc"
"15886","Green Velvet Met.","MP23406","#5BA08F","91","160","143","165.22","27.49","49.22","43.12","0.0","10.62","37.25","ColorNerd","mpc"
"15887","Guadaloupe Green Met.","MP47705","#007870","0","120","112","176.0","100.0","23.53","100.0","0.0","6.67","52.94","ColorNerd","mpc"
"15888","Ivy Green Met.","MP40749","#686D51","104","109","81","70.71","14.74","37.25","4.59","0.0","25.69","57.25","ColorNerd","mpc"
"15889","Kamchatka Green Met.","MP53254","#57715D","87","113","93","133.85","13.0","39.22","23.01","0.0","17.7","55.69","ColorNerd","mpc"
"15890","Kelp Green Met.","MP42085","#6E6F55","110","111","85","62.31","13.27","38.43","0.9","0.0","23.42","56.47","ColorNerd","mpc"
"15891","Kobold Green Met.","MP23394","#467D5D","70","125","93","145.09","28.21","38.24","44.0","0.0","25.6","50.98","ColorNerd","mpc"
"15892","Kuyaba Green Met.","MP23409","#5DB29D","93","178","157","165.18","35.56","53.14","47.75","0.0","11.8","30.2","ColorNerd","mpc"
"15893","Light Nebula Green Met.","MP23433","#AFBEB1","175","190","177","128.0","10.34","71.57","7.89","0.0","6.84","25.49","ColorNerd","mpc"
"15894","Light Sage Green Met.","MP23435","#AFC3B8","175","195","184","147.0","14.29","72.55","10.26","0.0","5.64","23.53","ColorNerd","mpc"
"15895","Lux Green Met.","MP37552","#61825F","97","130","95","116.57","15.56","44.12","25.38","0.0","26.92","49.02","ColorNerd","mpc"
"15896","Malachite Green Met.","MP23424","#2D6A65","45","106","101","175.08","40.4","29.61","57.55","0.0","4.72","58.43","ColorNerd","mpc"
"15897","Mean Joe Green Met.","MP23405","#457161","69","113","97","158.18","24.18","35.69","38.94","0.0","14.16","55.69","ColorNerd","mpc"
"15898","Metal Olive Met.","MP23417","#818C82","129","140","130","125.45","4.56","52.75","7.86","0.0","7.14","45.1","ColorNerd","mpc"
"15899","Mint Green Met.","MP27234","#90B58D","144","181","141","115.5","21.28","63.14","20.44","0.0","22.1","29.02","ColorNerd","mpc"
"15900","Moro Green Met.","MP22694","#99B1A3","153","177","163","145.0","13.33","64.71","13.56","0.0","7.91","30.59","ColorNerd","mpc"
"15901","New Growth Green Met.","MP43440","#737B48","115","123","72","69.41","26.15","38.24","6.5","0.0","41.46","51.76","ColorNerd","mpc"
"15902","Nippy Green Met.","MP36394","#499A80","73","154","128","160.74","35.68","44.51","52.6","0.0","16.88","39.61","ColorNerd","mpc"
"15903","Olive Mist Met.","MP23891","#A9A175","169","161","117","50.77","23.21","56.08","0.0","4.73","30.77","33.73","ColorNerd","mpc"
"15904","Parsley Green Met.","MP23398","#66A588","102","165","136","152.38","25.93","52.35","38.18","0.0","17.58","35.29","ColorNerd","mpc"
"15905","Patine Green Met.","MP30395","#6CB2AA","108","178","170","173.14","31.25","56.08","39.33","0.0","4.49","30.2","ColorNerd","mpc"
"15906","Puebla Green Met.","MP42083","#86865D","134","134","93","60.0","18.06","44.51","0.0","0.0","30.6","47.45","ColorNerd","mpc"
"15907","Rally Green Met.","MP23407","#38534C","56","83","76","164.44","19.42","27.25","32.53","0.0","8.43","67.45","ColorNerd","mpc"
"15908","Romagna Green Met.","MP49209","#5D6246","93","98","70","70.71","16.67","32.94","5.1","0.0","28.57","61.57","ColorNerd","mpc"
"15909","Saturated Green Met.","MP37855","#8B8F61","139","143","97","65.22","19.17","47.06","2.8","0.0","32.17","43.92","ColorNerd","mpc"
"15910","Seasprite Green Met.","MP23436","#ACC5BC","172","197","188","158.4","17.73","72.35","12.69","0.0","4.57","22.75","ColorNerd","mpc"
"15911","Selva Green Met.","MP23393","#2F5E47","47","94","71","150.64","33.33","27.65","50.0","0.0","24.47","63.14","ColorNerd","mpc"
"15912","Seven Seas Green Met.","MP23411","#3C4443","60","68","67","172.5","6.25","25.1","11.76","0.0","1.47","73.33","ColorNerd","mpc"
"15913","Soft Olive Met.","MP27564","#8D8A68","141","138","104","55.14","15.1","48.04","0.0","2.13","26.24","44.71","ColorNerd","mpc"
"15914","Steel Jade Met.","MP23413","#748F83","116","143","131","153.33","10.76","50.78","18.88","0.0","8.39","43.92","ColorNerd","mpc"
"15915","Tamarack Green Met.","MP23412","#374E4C","55","78","76","174.78","17.29","26.08","29.49","0.0","2.56","69.41","ColorNerd","mpc"
"15916","Tijeras Teal Met.","MP23422","#00022D","0","2","45","237.33","100.0","8.82","100.0","95.56","0.0","82.35","ColorNerd","mpc"
"15917","Veld Green Met.","MP38332","#3F5938","63","89","56","107.27","22.76","28.43","29.21","0.0","37.08","65.1","ColorNerd","mpc"
"15918","Vivid Teal Met.","MP51137","#03726D","3","114","109","177.3","94.87","22.94","97.37","0.0","4.39","55.29","ColorNerd","mpc"
"15919","XKE Green Met.","MP23404","#3C5B54","60","91","84","166.45","20.53","29.61","34.07","0.0","7.69","64.31","ColorNerd","mpc"
"15920","Acqua Di Mare","MP15263","#4C7D7E","76","125","126","181.2","24.75","39.61","39.68","0.79","0.0","50.59","ColorNerd","mpc"
"15921","Adirondack Green","MP14353","#466552","70","101","82","143.23","18.13","33.53","30.69","0.0","18.81","60.39","ColorNerd","mpc"
"15922","Aegean Green","MP10688","#545C46","84","92","70","81.82","13.58","31.76","8.7","0.0","23.91","63.92","ColorNerd","mpc"
"15923","Alga Green","MP817","#908E22","144","142","34","58.91","61.8","34.9","0.0","1.39","76.39","43.53","ColorNerd","mpc"
"15924","Allegreto Teal","MP15236","#446466","68","100","102","183.53","20.0","33.33","33.33","1.96","0.0","60.0","ColorNerd","mpc"
