"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"10600","Lavender Sweater","DE5998","#BD83BE","189","131","190","298.98","31.22","62.94","0.53","31.05","0.0","25.49","ColorNerd","dunn-edwards"
"10601","Royal Pretender","DE5999","#A063A1","160","99","161","299.03","24.8","50.98","0.62","38.51","0.0","36.86","ColorNerd","dunn-edwards"
"10602","Vibrant Orchid","DE6000","#804B81","128","75","129","298.89","26.47","40.0","0.78","41.86","0.0","49.41","ColorNerd","dunn-edwards"
"10603","Cherry Blossoms","DE6001","#F9E7F4","249","231","244","316.67","60.0","94.12","0.0","7.23","2.01","2.35","ColorNerd","dunn-edwards"
"10604","Infatuation","DE6002","#F0D5EA","240","213","234","313.33","47.37","88.82","0.0","11.25","2.5","5.88","ColorNerd","dunn-edwards"
"10605","Sweetie Pie","DE6003","#E1BBDB","225","187","219","309.47","38.78","80.78","0.0","16.89","2.67","11.76","ColorNerd","dunn-edwards"
"10606","Prize Winning Orchid","DE6004","#CC9DC6","204","157","198","307.66","31.54","70.78","0.0","23.04","2.94","20.0","ColorNerd","dunn-edwards"
"10607","Victorian Violet","DE6005","#B079A7","176","121","167","309.82","25.82","58.24","0.0","31.25","5.11","30.98","ColorNerd","dunn-edwards"
"10608","Plum Perfect","DE6006","#915D88","145","93","136","310.38","21.85","46.67","0.0","35.86","6.21","43.14","ColorNerd","dunn-edwards"
"10609","Old-Fashioned Purple","DE6007","#73486B","115","72","107","311.16","22.99","36.67","0.0","37.39","6.96","54.9","ColorNerd","dunn-edwards"
"10610","Teatime Mauve","DEC700","#C8A89E","200","168","158","14.29","27.63","70.2","0.0","16.0","21.0","21.57","ColorNerd","dunn-edwards"
"10611","Revival Rose","DEC701","#C09084","192","144","132","12.0","32.26","63.53","0.0","25.0","31.25","24.71","ColorNerd","dunn-edwards"
"10612","Antique Rose","DEC702","#997165","153","113","101","13.85","20.47","49.8","0.0","26.14","33.99","40.0","ColorNerd","dunn-edwards"
"10613","Retro Peach","DEC703","#E7C0AD","231","192","173","19.66","54.72","79.22","0.0","16.88","25.11","9.41","ColorNerd","dunn-edwards"
"10614","Moenkopi Tan","DEC704","#C8A692","200","166","146","22.22","32.93","67.84","0.0","17.0","27.0","21.57","ColorNerd","dunn-edwards"
"10615","Burnt Crimson","DEC705","#784D4C","120","77","76","1.36","22.45","38.43","0.0","35.83","36.67","52.94","ColorNerd","dunn-edwards"
"10616","Rosewood","DEC706","#9B6957","155","105","87","15.88","28.1","47.45","0.0","32.26","43.87","39.22","ColorNerd","dunn-edwards"
"10617","Foxtail","DEC707","#BC896E","188","137","110","20.77","36.79","58.43","0.0","27.13","41.49","26.27","ColorNerd","dunn-edwards"
"10618","Sunset Cove","DEC708","#DCB397","220","179","151","24.35","49.64","72.75","0.0","18.64","31.36","13.73","ColorNerd","dunn-edwards"
"10619","Adobe South","DEC709","#E5C1A7","229","193","167","25.16","54.39","77.65","0.0","15.72","27.07","10.2","ColorNerd","dunn-edwards"
"10620","Peach","DEC710","#FADFC7","250","223","199","28.24","83.61","88.04","0.0","10.8","20.4","1.96","ColorNerd","dunn-edwards"
"10621","Cliff Brown","DEC711","#D0AB8C","208","171","140","27.35","41.98","68.24","0.0","17.79","32.69","18.43","ColorNerd","dunn-edwards"
"10622","Briar","DEC712","#745443","116","84","67","20.82","26.78","35.88","0.0","27.59","42.24","54.51","ColorNerd","dunn-edwards"
"10623","Roman Brick","DEC713","#AB7F5B","171","127","91","27.0","32.26","51.37","0.0","25.73","46.78","32.94","ColorNerd","dunn-edwards"
"10624","Friar Tuck","DEC714","#DDB994","221","185","148","30.41","51.77","72.35","0.0","16.29","33.03","13.33","ColorNerd","dunn-edwards"
"10625","Sandal","DEC715","#C8AE96","200","174","150","28.8","31.25","68.63","0.0","13.0","25.0","21.57","ColorNerd","dunn-edwards"
"10626","Stonish Beige","DEC716","#CCB49A","204","180","154","31.2","32.89","70.2","0.0","11.76","24.51","20.0","ColorNerd","dunn-edwards"
"10627","Baked Potato","DEC717","#B69E87","182","158","135","29.36","24.35","62.16","0.0","13.19","25.82","28.63","ColorNerd","dunn-edwards"
"10628","Mesa Tan","DEC718","#A78B71","167","139","113","28.89","23.48","54.9","0.0","16.77","32.34","34.51","ColorNerd","dunn-edwards"
"10629","Coral Clay","DEC719","#C2B1A1","194","177","161","29.09","21.29","69.61","0.0","8.76","17.01","23.92","ColorNerd","dunn-edwards"
"10630","Cliff's View","DEC720","#DDC5AA","221","197","170","31.76","42.86","76.67","0.0","10.86","23.08","13.33","ColorNerd","dunn-edwards"
"10631","Slopes","DEC721","#D2B698","210","182","152","31.03","39.19","70.98","0.0","13.33","27.62","17.65","ColorNerd","dunn-edwards"
"10632","Baja White","DEC722","#F4E1C5","244","225","197","35.74","68.12","86.47","0.0","7.79","19.26","4.31","ColorNerd","dunn-edwards"
"10633","Champagne","DEC723","#F3DEBC","243","222","188","37.09","69.62","84.51","0.0","8.64","22.63","4.71","ColorNerd","dunn-edwards"
"10634","Spanish White","DEC724","#FFE8C7","255","232","199","35.36","100.0","89.02","0.0","9.02","21.96","0.0","ColorNerd","dunn-edwards"
"10635","Weathered Coral","DEC725","#EAD0A9","234","208","169","36.0","60.75","79.02","0.0","11.11","27.78","8.24","ColorNerd","dunn-edwards"
"10636","Adobe","DEC726","#D1B791","209","183","145","35.63","41.03","69.41","0.0","12.44","30.62","18.04","ColorNerd","dunn-edwards"
"10637","Valley Flower","DEC727","#FFDD9D","255","221","157","39.18","100.0","80.78","0.0","13.33","38.43","0.0","ColorNerd","dunn-edwards"
"10638","Madera","DEC728","#EED09D","238","208","157","37.78","70.43","77.45","0.0","12.61","34.03","6.67","ColorNerd","dunn-edwards"
"10639","Medallion","DEC729","#C3A679","195","166","121","36.49","38.14","61.96","0.0","14.87","37.95","23.53","ColorNerd","dunn-edwards"
"10640","Alluring Umber","DEC730","#977B4D","151","123","77","37.3","32.46","44.71","0.0","18.54","49.01","40.78","ColorNerd","dunn-edwards"
"10641","Highlight Gold","DEC731","#DFC16D","223","193","109","44.21","64.04","65.1","0.0","13.45","51.12","12.55","ColorNerd","dunn-edwards"
"10642","Aspen Yellow","DEC732","#F6DF9F","246","223","159","44.14","82.86","79.41","0.0","9.35","35.37","3.53","ColorNerd","dunn-edwards"
"10643","Solar Wind","DEC733","#FCE9B9","252","233","185","42.99","91.78","85.69","0.0","7.54","26.59","1.18","ColorNerd","dunn-edwards"
"10644","Jasmine","DEC734","#FFF4BB","255","244","187","50.29","100.0","86.67","0.0","4.31","26.67","0.0","ColorNerd","dunn-edwards"
"10645","Flaxen","DEC735","#FBECC9","251","236","201","42.0","86.21","88.63","0.0","5.98","19.92","1.57","ColorNerd","dunn-edwards"
"10646","Flaxseed","DEC736","#F7E6C6","247","230","198","39.18","75.38","87.25","0.0","6.88","19.84","3.14","ColorNerd","dunn-edwards"
"10647","Jakarta","DEC737","#EFDDC3","239","221","195","35.45","57.89","85.1","0.0","7.53","18.41","6.27","ColorNerd","dunn-edwards"
"10648","Travertine","DEC738","#DFC6AA","223","198","170","31.7","45.3","77.06","0.0","11.21","23.77","12.55","ColorNerd","dunn-edwards"
"10649","Golden Gate","DEC739","#D9C09C","217","192","156","35.41","44.53","73.14","0.0","11.52","28.11","14.9","ColorNerd","dunn-edwards"
"10650","Sandcastle","DEC740","#E5D7C4","229","215","196","34.55","38.82","83.33","0.0","6.11","14.41","10.2","ColorNerd","dunn-edwards"
"10651","Bone White","DEC741","#EBDECC","235","222","204","34.84","43.66","86.08","0.0","5.53","13.19","7.84","ColorNerd","dunn-edwards"
"10652","Cameo","DEC742","#F2DEBC","242","222","188","37.78","67.5","84.31","0.0","8.26","22.31","5.1","ColorNerd","dunn-edwards"
"10653","High Noon","DEC743","#CFB999","207","185","153","35.56","36.0","70.59","0.0","10.63","26.09","18.82","ColorNerd","dunn-edwards"
"10654","Celtic Linen","DEC744","#F5E5CE","245","229","206","35.38","66.1","88.43","0.0","6.53","15.92","3.92","ColorNerd","dunn-edwards"
"10655","Chaparral","DEC745","#E5D0B0","229","208","176","36.23","50.48","79.41","0.0","9.17","23.14","10.2","ColorNerd","dunn-edwards"
"10656","Apache Tan","DEC746","#D5BFA5","213","191","165","32.5","36.36","74.12","0.0","10.33","22.54","16.47","ColorNerd","dunn-edwards"
"10657","Sahara","DEC747","#D5C3AD","213","195","173","33.0","32.26","75.69","0.0","8.45","18.78","16.47","ColorNerd","dunn-edwards"
"10658","Oyster","DEC748","#E3D3BF","227","211","191","33.33","39.13","81.96","0.0","7.05","15.86","10.98","ColorNerd","dunn-edwards"
"10659","Linen White","DEC749","#E9DCD1","233","220","209","27.5","35.29","86.67","0.0","5.58","10.3","8.63","ColorNerd","dunn-edwards"
"10660","Bison Beige","DEC750","#9F9180","159","145","128","32.9","13.9","56.27","0.0","8.81","19.5","37.65","ColorNerd","dunn-edwards"
"10661","Ash Gray","DEC751","#C1B5A9","193","181","169","30.0","16.22","70.98","0.0","6.22","12.44","24.31","ColorNerd","dunn-edwards"
"10662","Birchwood","DEC752","#CCBEAC","204","190","172","33.75","23.88","73.73","0.0","6.86","15.69","20.0","ColorNerd","dunn-edwards"
"10663","Almond","DEC753","#EDDCC8","237","220","200","32.43","50.68","85.69","0.0","7.17","15.61","7.06","ColorNerd","dunn-edwards"
"10664","Quicksand","DEC754","#E2D0B9","226","208","185","33.66","41.41","80.59","0.0","7.96","18.14","11.37","ColorNerd","dunn-edwards"
"10665","Cocoa","DEC755","#736354","115","99","84","29.03","15.58","39.02","0.0","13.91","26.96","54.9","ColorNerd","dunn-edwards"
"10666","Weathered Brown","DEC756","#59504C","89","80","76","18.46","7.88","32.35","0.0","10.11","14.61","65.1","ColorNerd","dunn-edwards"
"10667","Rincon Cove","DEC757","#C7B39E","199","179","158","30.73","26.8","70.0","0.0","10.05","20.6","21.96","ColorNerd","dunn-edwards"
"10668","Cashmere","DEC758","#EBDBCA","235","219","202","30.91","45.21","85.69","0.0","6.81","14.04","7.84","ColorNerd","dunn-edwards"
"10669","Hickory","DEC759","#B7A28E","183","162","142","29.27","22.16","63.73","0.0","11.48","22.4","28.24","ColorNerd","dunn-edwards"
"10670","Desert Gray","DEC760","#B8A487","184","164","135","35.51","25.65","62.55","0.0","10.87","26.63","27.84","ColorNerd","dunn-edwards"
"10671","Cochise","DEC761","#DDCDB3","221","205","179","37.14","38.18","78.43","0.0","7.24","19.0","13.33","ColorNerd","dunn-edwards"
"10672","Milkweed","DEC762","#F9ECD1","249","236","209","40.5","76.92","89.8","0.0","5.22","16.06","2.35","ColorNerd","dunn-edwards"
"10673","Oatmeal Cookie","DEC763","#F6EBD3","246","235","211","41.14","66.04","89.61","0.0","4.47","14.23","3.53","ColorNerd","dunn-edwards"
"10674","Inside Passage","DEC764","#E0CFB5","224","207","181","36.28","40.95","79.41","0.0","7.59","19.2","12.16","ColorNerd","dunn-edwards"
"10675","Bone","DEC765","#EADFCE","234","223","206","36.43","40.0","86.27","0.0","4.7","11.97","8.24","ColorNerd","dunn-edwards"
"10676","Steveareno Beige","DEC766","#C5B5A4","197","181","164","30.91","22.15","70.78","0.0","8.12","16.75","22.75","ColorNerd","dunn-edwards"
"10677","Riverbed","DEC767","#D2C5AE","210","197","174","38.33","28.57","75.29","0.0","6.19","17.14","17.65","ColorNerd","dunn-edwards"
"10678","Winter Lite","DEC768","#EFE0C9","239","224","201","36.32","54.29","86.27","0.0","6.28","15.9","6.27","ColorNerd","dunn-edwards"
"10679","Ranier White","DEC769","#F7ECD8","247","236","216","38.71","65.96","90.78","0.0","4.45","12.55","3.14","ColorNerd","dunn-edwards"
"10680","Drifting","DEC770","#BEB4A8","190","180","168","32.73","14.47","70.2","0.0","5.26","11.58","25.49","ColorNerd","dunn-edwards"
"10681","Shaggy Barked","DEC771","#B3AB98","179","171","152","42.22","15.08","64.9","0.0","4.47","15.08","29.8","ColorNerd","dunn-edwards"
"10682","Navajo White","DEC772","#EBE1C9","235","225","201","42.35","45.95","85.49","0.0","4.26","14.47","7.84","ColorNerd","dunn-edwards"
"10683","Heather","DEC773","#D6CFBF","214","207","191","41.74","21.9","79.41","0.0","3.27","10.75","16.08","ColorNerd","dunn-edwards"
"10684","Shady","DEC774","#DBD6CB","219","214","203","41.25","18.18","82.75","0.0","2.28","7.31","14.12","ColorNerd","dunn-edwards"
"10685","Sea Glass","DEC775","#C7C4A5","199","196","165","54.71","23.29","71.37","0.0","1.51","17.09","21.96","ColorNerd","dunn-edwards"
"10686","Courtyard Green","DEC776","#978D71","151","141","113","44.21","15.45","51.76","0.0","6.62","25.17","40.78","ColorNerd","dunn-edwards"
"10687","Meadowood","DEC777","#9DA28E","157","162","142","75.0","9.71","59.61","3.09","0.0","12.35","36.47","ColorNerd","dunn-edwards"
"10688","Boxwood","DEC778","#707B71","112","123","113","125.45","4.68","46.08","8.94","0.0","8.13","51.76","ColorNerd","dunn-edwards"
"10689","Woodlawn Green","DEC779","#405B50","64","91","80","155.56","17.42","30.39","29.67","0.0","12.09","64.31","ColorNerd","dunn-edwards"
"10690","Tickled Crow","DEC780","#B6BAA4","182","186","164","70.91","13.75","68.63","2.15","0.0","11.83","27.06","ColorNerd","dunn-edwards"
"10691","Sycamore Stand","DEC781","#959E8F","149","158","143","96.0","7.18","59.02","5.7","0.0","9.49","38.04","ColorNerd","dunn-edwards"
"10692","Belize Green","DEC782","#B9C3B3","185","195","179","97.5","11.76","73.33","5.13","0.0","8.21","23.53","ColorNerd","dunn-edwards"
"10693","Opaline","DEC783","#C1D1C4","193","209","196","131.25","14.81","78.82","7.66","0.0","6.22","18.04","ColorNerd","dunn-edwards"
"10694","Green Mirror","DEC784","#D7E2D5","215","226","213","110.77","18.31","86.08","4.87","0.0","5.75","11.37","ColorNerd","dunn-edwards"
"10695","Whisper Gray","DEC785","#E9E5DA","233","229","218","44.0","25.42","88.43","0.0","1.72","6.44","8.63","ColorNerd","dunn-edwards"
"10696","Miner's Dust","DEC786","#D3CEC5","211","206","197","38.57","13.73","80.0","0.0","2.37","6.64","17.25","ColorNerd","dunn-edwards"
"10697","Mythical Blue","DEC787","#93A8A7","147","168","167","177.14","10.77","61.76","12.5","0.0","0.6","34.12","ColorNerd","dunn-edwards"
"10698","Dark Lagoon","DEC788","#6A7F7D","106","127","125","174.29","9.01","45.69","16.54","0.0","1.57","50.2","ColorNerd","dunn-edwards"
"10699","Light Gray","DEC789","#979D9A","151","157","154","150.0","2.97","60.39","3.82","0.0","1.91","38.43","ColorNerd","dunn-edwards"
"10700","Ice Gray","DEC790","#CAC7C4","202","199","196","30.0","5.36","78.04","0.0","1.49","2.97","20.78","ColorNerd","dunn-edwards"
"10701","Cloud","DEC791","#D8D7D3","216","215","211","48.0","6.02","83.73","0.0","0.46","2.31","15.29","ColorNerd","dunn-edwards"
"10702","Cape Cod Blue","DEC792","#91A2A6","145","162","166","191.43","10.55","60.98","12.65","2.41","0.0","34.9","ColorNerd","dunn-edwards"
"10703","Chalky","DEC793","#E9E9E1","233","233","225","60.0","15.38","89.8","0.0","0.0","3.43","8.63","ColorNerd","dunn-edwards"
"10704","Salina Springs","DEC794","#CAD2D4","202","210","212","192.0","10.42","81.18","4.72","0.94","0.0","16.86","ColorNerd","dunn-edwards"
"10705","Gray Pearl","DEC795","#C3C0BB","195","192","187","37.5","6.25","74.9","0.0","1.54","4.1","23.53","ColorNerd","dunn-edwards"
"10706","Irogon Blue","DEC796","#9DACB5","157","172","181","202.5","13.95","66.27","13.26","4.97","0.0","29.02","ColorNerd","dunn-edwards"
"10707","Battleship Gray","DEC797","#6F7476","111","116","118","197.14","3.06","44.9","5.93","1.69","0.0","53.73","ColorNerd","dunn-edwards"
"10708","Taliesin Blue","DEC798","#707E84","112","126","132","198.0","8.2","47.84","15.15","4.55","0.0","48.24","ColorNerd","dunn-edwards"
"10709","Wharf View","DEC799","#65737E","101","115","126","206.4","11.01","44.51","19.84","8.73","0.0","50.59","ColorNerd","dunn-edwards"
"10710","Antique Paper","DE6218","#F4F0E8","244","240","232","40.0","35.29","93.33","0.0","1.64","4.92","4.31","ColorNerd","dunn-edwards"
"10711","Crystal Haze","DE6219","#E7E2D6","231","226","214","42.35","26.15","87.25","0.0","2.16","7.36","9.41","ColorNerd","dunn-edwards"
"10712","Porous Stone","DE6220","#D4CEBF","212","206","191","42.86","19.63","79.02","0.0","2.83","9.91","16.86","ColorNerd","dunn-edwards"
"10713","Flintstone","DE6221","#BBB3A2","187","179","162","40.8","15.53","68.43","0.0","4.28","13.37","26.67","ColorNerd","dunn-edwards"
"10714","Weather Board","DE6222","#9F947D","159","148","125","40.59","15.04","55.69","0.0","6.92","21.38","37.65","ColorNerd","dunn-edwards"
"10715","Mission Trail","DE6223","#857A64","133","122","100","40.0","14.16","45.69","0.0","8.27","24.81","47.84","ColorNerd","dunn-edwards"
"10716","Treasure Chest","DE6224","#726854","114","104","84","40.0","15.15","38.82","0.0","8.77","26.32","55.29","ColorNerd","dunn-edwards"
"10717","Fossil","DE6225","#F4F1EB","244","241","235","40.0","29.03","93.92","0.0","1.23","3.69","4.31","ColorNerd","dunn-edwards"
"10718","Foggy Day","DE6226","#E7E3DB","231","227","219","40.0","20.0","88.24","0.0","1.73","5.19","9.41","ColorNerd","dunn-edwards"
"10719","Muslin","DE6227","#D4D0C5","212","208","197","44.0","14.85","80.2","0.0","1.89","7.08","16.86","ColorNerd","dunn-edwards"
"10720","Play on Gray","DE6228","#BAB6A9","186","182","169","45.88","10.97","69.61","0.0","2.15","9.14","27.06","ColorNerd","dunn-edwards"
"10721","Calico Rock","DE6229","#9C9584","156","149","132","42.5","10.81","56.47","0.0","4.49","15.38","38.82","ColorNerd","dunn-edwards"
"10722","Center Ridge","DE6230","#817A69","129","122","105","42.5","10.26","45.88","0.0","5.43","18.6","49.41","ColorNerd","dunn-edwards"
"10723","Shaker Gray","DE6231","#6C6556","108","101","86","40.91","11.34","38.04","0.0","6.48","20.37","57.65","ColorNerd","dunn-edwards"
"10724","Abstract White","DE6232","#EDE9DD","237","233","221","45.0","30.77","89.8","0.0","1.69","6.75","7.06","ColorNerd","dunn-edwards"
"10725","Limestone","DE6233","#DCD8C7","220","216","199","48.57","23.08","82.16","0.0","1.82","9.55","13.73","ColorNerd","dunn-edwards"
"10726","Serene Thought","DE6234","#C5C0AC","197","192","172","48.0","17.73","72.35","0.0","2.54","12.69","22.75","ColorNerd","dunn-edwards"
"10727","Northgate Green","DE6235","#AAA388","170","163","136","47.65","16.67","60.0","0.0","4.12","20.0","33.33","ColorNerd","dunn-edwards"
"10728","Wilderness","DE6236","#8F886C","143","136","108","48.0","13.94","49.22","0.0","4.9","24.48","43.92","ColorNerd","dunn-edwards"
"10729","Denali Green","DE6237","#7D775D","125","119","93","48.75","14.68","42.75","0.0","4.8","25.6","50.98","ColorNerd","dunn-edwards"
"10730","Spruce Woods","DE6238","#6F6A52","111","106","82","49.66","15.03","37.84","0.0","4.5","26.13","56.47","ColorNerd","dunn-edwards"
"10731","Latte Froth","DE6239","#F3F0E8","243","240","232","43.64","31.43","93.14","0.0","1.23","4.53","4.71","ColorNerd","dunn-edwards"
"10732","Watermist","DE6240","#E6E3D8","230","227","216","47.14","21.88","87.45","0.0","1.3","6.09","9.8","ColorNerd","dunn-edwards"
"10733","Lunar Landing","DE6241","#D2CFC1","210","207","193","49.41","15.89","79.02","0.0","1.43","8.1","17.65","ColorNerd","dunn-edwards"
