"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"18557","Photo Gray","1029-4","#AEAD96","174","173","150","57.5","12.9","63.53","0.0","0.57","13.79","31.76","ColorNerd","ppg"
"18558","Meander","1029-5","#8F8C79","143","140","121","51.82","8.94","51.76","0.0","2.1","15.38","43.92","ColorNerd","ppg"
"18559","Organic","1029-6","#747261","116","114","97","53.68","8.92","41.76","0.0","1.72","16.38","54.51","ColorNerd","ppg"
"18560","Plunge Pool","1029-7","#656457","101","100","87","55.71","7.45","36.86","0.0","0.99","13.86","60.39","ColorNerd","ppg"
"18561","Brainstorm","1030-1","#D1D3C0","209","211","192","66.32","17.76","79.02","0.95","0.0","9.0","17.25","ColorNerd","ppg"
"18562","Pale Pine","1030-2","#C3C7B2","195","199","178","71.43","15.79","73.92","2.01","0.0","10.55","21.96","ColorNerd","ppg"
"18563","Mellow Mood","1030-3","#B1B7A1","177","183","161","76.36","13.25","67.45","3.28","0.0","12.02","28.24","ColorNerd","ppg"
"18564","Edamame","1030-4","#9CA389","156","163","137","76.15","12.38","58.82","4.29","0.0","15.95","36.08","ColorNerd","ppg"
"18565","Mesmerize","1030-5","#8E9074","142","144","116","64.29","11.2","50.98","1.39","0.0","19.44","43.53","ColorNerd","ppg"
"18566","Positively Palm","1030-6","#76745D","118","116","93","55.2","11.85","41.37","0.0","1.69","21.19","53.73","ColorNerd","ppg"
"18567","Double Duty","1030-7","#686858","104","104","88","60.0","8.33","37.65","0.0","0.0","15.38","59.22","ColorNerd","ppg"
"18568","Mix Or Match","1031-1","#CCCCBA","204","204","186","60.0","15.0","76.47","0.0","0.0","8.82","20.0","ColorNerd","ppg"
"18569","Misty Meadow","1031-2","#BEC0B0","190","192","176","67.5","11.27","72.16","1.04","0.0","8.33","24.71","ColorNerd","ppg"
"18570","Wandering Willow","1031-3","#A6A897","166","168","151","67.06","8.9","62.55","1.19","0.0","10.12","34.12","ColorNerd","ppg"
"18571","Restoration","1031-4","#939581","147","149","129","66.0","8.62","54.51","1.34","0.0","13.42","41.57","ColorNerd","ppg"
"18572","Seaweed Wrap","1031-5","#84846F","132","132","111","60.0","8.64","47.65","0.0","0.0","15.91","48.24","ColorNerd","ppg"
"18573","Nevergreen","1031-6","#666556","102","101","86","56.25","8.51","36.86","0.0","0.98","15.69","60.0","ColorNerd","ppg"
"18574","Osiris","1031-7","#5B5A4D","91","90","77","55.71","8.33","32.94","0.0","1.1","15.38","64.31","ColorNerd","ppg"
"18575","Metallic Mist","1032-1","#CDCCBE","205","204","190","56.0","13.04","77.45","0.0","0.49","7.32","19.61","ColorNerd","ppg"
"18576","Hurricane Haze","1032-2","#BDBBAD","189","187","173","52.5","10.81","70.98","0.0","1.06","8.47","25.88","ColorNerd","ppg"
"18577","Olive It","1032-3","#AEAB9A","174","171","154","51.0","10.99","64.31","0.0","1.72","11.49","31.76","ColorNerd","ppg"
"18578","Sylvan","1032-4","#979381","151","147","129","49.09","9.57","54.9","0.0","2.65","14.57","40.78","ColorNerd","ppg"
"18579","Tortuga","1032-5","#84816F","132","129","111","51.43","8.64","47.65","0.0","2.27","15.91","48.24","ColorNerd","ppg"
"18580","King's Court","1032-6","#706D5E","112","109","94","50.0","8.74","40.39","0.0","2.68","16.07","56.08","ColorNerd","ppg"
"18581","Moss Rock","1032-7","#5E5B4D","94","91","77","49.41","9.94","33.53","0.0","3.19","18.09","63.14","ColorNerd","ppg"
"18582","Salty Breeze","1033-1","#DDE2D7","221","226","215","87.27","15.94","86.47","2.21","0.0","4.87","11.37","ColorNerd","ppg"
"18583","Wayward Willow","1033-2","#D9DCD1","217","220","209","76.36","13.58","84.12","1.36","0.0","5.0","13.73","ColorNerd","ppg"
"18584","Silent Storm","1033-3","#C3C7BD","195","199","189","84.0","8.2","76.08","2.01","0.0","5.03","21.96","ColorNerd","ppg"
"18585","Light Drizzle","1033-4","#A7AEA5","167","174","165","106.67","5.26","66.47","4.02","0.0","5.17","31.76","ColorNerd","ppg"
"18586","Gray Heron","1033-5","#89928A","137","146","138","126.67","3.96","55.49","6.16","0.0","5.48","42.75","ColorNerd","ppg"
"18587","Gunmetal Gray","1033-6","#646C64","100","108","100","120.0","3.85","40.78","7.41","0.0","7.41","57.65","ColorNerd","ppg"
"18588","Charcoal Smoke","1033-7","#474F43","71","79","67","100.0","8.22","28.63","10.13","0.0","15.19","69.02","ColorNerd","ppg"
"18589","Morning Song","1034-1","#E4ECE9","228","236","233","157.5","17.39","90.98","3.39","0.0","1.27","7.45","ColorNerd","ppg"
"18590","Honesty","1034-2","#DFEBE9","223","235","233","170.0","23.08","89.8","5.11","0.0","0.85","7.84","ColorNerd","ppg"
"18591","Pristine Petal","1034-3","#D5E1E0","213","225","224","175.0","16.67","85.88","5.33","0.0","0.44","11.76","ColorNerd","ppg"
"18592","Misty Surf","1034-4","#B5C8C9","181","200","201","183.0","15.62","74.9","9.95","0.5","0.0","21.18","ColorNerd","ppg"
"18593","Aqua Smoke","1034-5","#8C9FA0","140","159","160","183.0","9.52","58.82","12.5","0.62","0.0","37.25","ColorNerd","ppg"
"18594","Blue Blood","1034-6","#6B7F81","107","127","129","185.45","9.32","46.27","17.05","1.55","0.0","49.41","ColorNerd","ppg"
"18595","Mountain Pine","1034-7","#3B5257","59","82","87","190.71","19.18","28.63","32.18","5.75","0.0","65.88","ColorNerd","ppg"
"18596","Watery Blue","1035-1","#CFDFDD","207","223","221","172.5","20.0","84.31","7.17","0.0","0.9","12.55","ColorNerd","ppg"
"18597","Sky Diving","1035-2","#C6D6D7","198","214","215","183.53","17.53","80.98","7.91","0.47","0.0","15.69","ColorNerd","ppg"
"18598","Blue By You","1035-3","#A0B7BA","160","183","186","186.92","15.85","67.84","13.98","1.61","0.0","27.06","ColorNerd","ppg"
"18599","Symphony Of Blue","1035-4","#89A0A6","137","160","166","192.41","14.01","59.41","17.47","3.61","0.0","34.9","ColorNerd","ppg"
"18600","Puddle Jumper","1035-5","#6A8389","106","131","137","191.61","12.76","47.65","22.63","4.38","0.0","46.27","ColorNerd","ppg"
"18601","Superstition","1035-6","#5B6E74","91","110","116","194.4","12.08","40.59","21.55","5.17","0.0","54.51","ColorNerd","ppg"
"18602","Obsidian","1035-7","#445055","68","80","85","197.65","11.11","30.0","20.0","5.88","0.0","66.67","ColorNerd","ppg"
"18603","Gray Glimpse","1036-1","#E0E4E2","224","228","226","150.0","6.9","88.63","1.75","0.0","0.88","10.59","ColorNerd","ppg"
"18604","Winter Chill","1036-2","#C9D2D1","201","210","209","173.33","9.09","80.59","4.29","0.0","0.48","17.65","ColorNerd","ppg"
"18605","Nautical Star","1036-3","#AAB5B7","170","181","183","189.23","8.28","69.22","7.1","1.09","0.0","28.24","ColorNerd","ppg"
"18606","After The Storm","1036-4","#919FA1","145","159","161","187.5","7.84","60.0","9.94","1.24","0.0","36.86","ColorNerd","ppg"
"18607","Rough Ride","1036-5","#7A8687","122","134","135","184.62","5.14","50.39","9.63","0.74","0.0","47.06","ColorNerd","ppg"
"18608","Phantom","1036-6","#6E797B","110","121","123","189.23","5.58","45.69","10.57","1.63","0.0","51.76","ColorNerd","ppg"
"18609","Mostly Metal","1036-7","#575E5F","87","94","95","187.5","4.4","35.69","8.42","1.05","0.0","62.75","ColorNerd","ppg"
"18610","Sea Frost","1037-1","#D5DCDC","213","220","220","180.0","9.09","84.9","3.18","0.0","0.0","13.73","ColorNerd","ppg"
"18611","Sky Splash","1037-2","#C9D3D3","201","211","211","180.0","10.2","80.78","4.74","0.0","0.0","17.25","ColorNerd","ppg"
"18612","Special Delivery","1037-3","#A5B2B7","165","178","183","196.67","11.11","68.24","9.84","2.73","0.0","28.24","ColorNerd","ppg"
"18613","Symmetry","1037-4","#8FA0A7","143","160","167","197.5","12.0","60.78","14.37","4.19","0.0","34.51","ColorNerd","ppg"
"18614","Night Rendezvous","1037-5","#66787E","102","120","126","195.0","10.53","44.71","19.05","4.76","0.0","50.59","ColorNerd","ppg"
"18615","Mysterious","1037-6","#535E63","83","94","99","198.75","8.79","35.69","16.16","5.05","0.0","61.18","ColorNerd","ppg"
"18616","Witchcraft","1037-7","#474C50","71","76","80","206.67","5.96","29.61","11.25","5.0","0.0","68.63","ColorNerd","ppg"
"18617","Evening Mist","1038-1","#E3E9E8","227","233","232","170.0","12.0","90.2","2.58","0.0","0.43","8.63","ColorNerd","ppg"
"18618","Dewdrop","1038-2","#DDE4E3","221","228","227","171.43","11.48","88.04","3.07","0.0","0.44","10.59","ColorNerd","ppg"
"18619","Winter's Breath","1038-3","#D4DDDD","212","221","221","180.0","11.69","84.9","4.07","0.0","0.0","13.33","ColorNerd","ppg"
"18620","Smoke Screen","1038-4","#ADB6B9","173","182","185","195.0","7.89","70.2","6.49","1.62","0.0","27.45","ColorNerd","ppg"
"18621","Feldspar","1038-5","#858F94","133","143","148","200.0","6.55","55.1","10.14","3.38","0.0","41.96","ColorNerd","ppg"
"18622","Lava Gray","1038-6","#5E686D","94","104","109","200.0","7.39","39.8","13.76","4.59","0.0","57.25","ColorNerd","ppg"
"18623","Midnight Hour","1038-7","#3B484F","59","72","79","201.0","14.49","27.06","25.32","8.86","0.0","69.02","ColorNerd","ppg"
"18624","Ghost Whisperer","1039-1","#CBD1D0","203","209","208","170.0","6.12","80.78","2.87","0.0","0.48","18.04","ColorNerd","ppg"
"18625","Maiden Mist","1039-2","#B9C0C0","185","192","192","180.0","5.26","73.92","3.65","0.0","0.0","24.71","ColorNerd","ppg"
"18626","Mirror Mirror","1039-3","#A8B0B2","168","176","178","192.0","6.1","67.84","5.62","1.12","0.0","30.2","ColorNerd","ppg"
"18627","Pachyderm","1039-4","#8F989D","143","152","157","201.43","6.67","58.82","8.92","3.18","0.0","38.43","ColorNerd","ppg"
"18628","Garrison Gray","1039-5","#7B8588","123","133","136","193.85","5.18","50.78","9.56","2.21","0.0","46.67","ColorNerd","ppg"
"18629","In The Shadows","1039-6","#656E72","101","110","114","198.46","6.05","42.16","11.4","3.51","0.0","55.29","ColorNerd","ppg"
"18630","High Salute","1039-7","#445056","68","80","86","200.0","11.69","30.2","20.93","6.98","0.0","66.27","ColorNerd","ppg"
"18631","Zen","1040-1","#CFD9DE","207","217","222","200.0","18.52","84.12","6.76","2.25","0.0","12.94","ColorNerd","ppg"
"18632","Keepsakes","1040-2","#C0CED6","192","206","214","201.82","21.15","79.61","10.28","3.74","0.0","16.08","ColorNerd","ppg"
"18633","Ocean Drive","1040-3","#B0BEC5","176","190","197","200.0","15.33","73.14","10.66","3.55","0.0","22.75","ColorNerd","ppg"
"18634","How Handsome","1040-4","#A0AEB8","160","174","184","205.0","14.46","67.45","13.04","5.43","0.0","27.84","ColorNerd","ppg"
"18635","Lost At Sea","1040-5","#8D9CA7","141","156","167","205.38","12.87","60.39","15.57","6.59","0.0","34.51","ColorNerd","ppg"
"18636","Freedom Found","1040-6","#657682","101","118","130","204.83","12.55","45.29","22.31","9.23","0.0","49.02","ColorNerd","ppg"
"18637","Goblin","1040-7","#525E68","82","94","104","207.27","11.83","36.47","21.15","9.62","0.0","59.22","ColorNerd","ppg"
"18638","Moonlit Snow","1041-1","#EAEEEC","234","238","236","150.0","10.53","92.55","1.68","0.0","0.84","6.67","ColorNerd","ppg"
"18639","City Lights","1041-2","#DFE6EA","223","230","234","201.82","20.75","89.61","4.7","1.71","0.0","8.24","ColorNerd","ppg"
"18640","Billowing Clouds","1041-3","#D8DEE3","216","222","227","207.27","16.42","86.86","4.85","2.2","0.0","10.98","ColorNerd","ppg"
"18641","Blue Dolphin","1041-4","#BCC5CF","188","197","207","211.58","16.52","77.45","9.18","4.83","0.0","18.82","ColorNerd","ppg"
"18642","Quicksilver","1041-5","#939FA9","147","159","169","207.27","11.34","61.96","13.02","5.92","0.0","33.73","ColorNerd","ppg"
"18643","Sheffield Gray","1041-6","#6B7680","107","118","128","208.57","8.94","46.08","16.41","7.81","0.0","49.8","ColorNerd","ppg"
"18644","Cavalry","1041-7","#3F4C5A","63","76","90","211.11","17.65","30.0","30.0","15.56","0.0","64.71","ColorNerd","ppg"
"18645","Calla Lily","1042-1","#E4EAED","228","234","237","200.0","20.0","91.18","3.8","1.27","0.0","7.06","ColorNerd","ppg"
"18646","Winter Haven","1042-2","#E1E6EB","225","230","235","210.0","20.0","90.2","4.26","2.13","0.0","7.84","ColorNerd","ppg"
"18647","Ocean Dream","1042-3","#D4DDE2","212","221","226","201.43","19.44","85.88","6.19","2.21","0.0","11.37","ColorNerd","ppg"
"18648","Blue Beard","1042-4","#ABB5C4","171","181","196","216.0","17.48","71.96","12.76","7.65","0.0","23.14","ColorNerd","ppg"
"18649","Prophetic Sea","1042-5","#818B9C","129","139","156","217.78","12.0","55.88","17.31","10.9","0.0","38.82","ColorNerd","ppg"
"18650","Blue Zephyr","1042-6","#5B6676","91","102","118","215.56","12.92","40.98","22.88","13.56","0.0","53.73","ColorNerd","ppg"
"18651","Admiralty","1042-7","#404E61","64","78","97","214.55","20.5","31.57","34.02","19.59","0.0","61.96","ColorNerd","ppg"
"18652","Snowbank","1043-1","#E8E9E9","232","233","233","180.0","2.22","91.18","0.43","0.0","0.0","8.63","ColorNerd","ppg"
"18653","Moondance","1043-2","#E1E1E2","225","225","226","240.0","1.69","88.43","0.44","0.44","0.0","11.37","ColorNerd","ppg"
"18654","Wayward Winds","1043-3","#DEDFE2","222","223","226","225.0","6.45","87.84","1.77","1.33","0.0","11.37","ColorNerd","ppg"
"18655","Glistening Gray","1043-4","#B1B3BE","177","179","190","230.77","9.09","71.96","6.84","5.79","0.0","25.49","ColorNerd","ppg"
"18656","Flannel Pajamas","1043-5","#8B8D98","139","141","152","230.77","5.94","57.06","8.55","7.24","0.0","40.39","ColorNerd","ppg"
"18657","Alley Cat","1043-6","#656874","101","104","116","228.0","6.91","42.55","12.93","10.34","0.0","54.51","ColorNerd","ppg"
"18658","Black Flame","1043-7","#484B5A","72","75","90","230.0","11.11","31.76","20.0","16.67","0.0","64.71","ColorNerd","ppg"
"18659","Love Bird","1044-1","#F1EBEA","241","235","234","8.57","20.0","93.14","0.0","2.49","2.9","5.49","ColorNerd","ppg"
"18660","Mauve Wisp","1044-2","#EADDE1","234","221","225","341.54","23.64","89.22","0.0","5.56","3.85","8.24","ColorNerd","ppg"
"18661","Tinted Rosewood","1044-3","#E1C8D1","225","200","209","338.4","29.41","83.33","0.0","11.11","7.11","11.76","ColorNerd","ppg"
"18662","Mauvelous","1044-4","#D6B3C0","214","179","192","337.71","29.91","77.06","0.0","16.36","10.28","16.08","ColorNerd","ppg"
"18663","Winsome Rose","1044-5","#C28BA1","194","139","161","336.0","31.07","65.29","0.0","28.35","17.01","23.92","ColorNerd","ppg"
"18664","Wild Strawberry","1044-6","#A5647E","165","100","126","336.0","26.53","51.96","0.0","39.39","23.64","35.29","ColorNerd","ppg"
"18665","Wild Plum","1044-7","#83455D","131","69","93","336.77","31.0","39.22","0.0","47.33","29.01","48.63","ColorNerd","ppg"
"18666","Magical Moonlight","1045-1","#F0EEEB","240","238","235","36.0","14.29","93.14","0.0","0.83","2.08","5.88","ColorNerd","ppg"
"18667","Barely Rose","1045-2","#EDE0E3","237","224","227","346.15","26.53","90.39","0.0","5.49","4.22","7.06","ColorNerd","ppg"
"18668","Santolina Blooms","1045-3","#E3D0D5","227","208","213","344.21","25.33","85.29","0.0","8.37","6.17","10.98","ColorNerd","ppg"
"18669","Pink Potion","1045-4","#CEAEBB","206","174","187","335.62","24.62","74.51","0.0","15.53","9.22","19.22","ColorNerd","ppg"
"18670","Keepsake Rose","1045-5","#B08693","176","134","147","341.43","21.0","60.78","0.0","23.86","16.48","30.98","ColorNerd","ppg"
"18671","Wild Geranium","1045-6","#986A79","152","106","121","340.43","18.25","50.59","0.0","30.26","20.39","40.39","ColorNerd","ppg"
"18672","Chilled Wine","1045-7","#6D4052","109","64","82","336.0","26.01","33.92","0.0","41.28","24.77","57.25","ColorNerd","ppg"
"18673","Milk And Cookies","1046-1","#E9E1DF","233","225","223","12.0","18.52","89.41","0.0","3.43","4.29","8.63","ColorNerd","ppg"
"18674","Magic Moments","1046-2","#E9DBE0","233","219","224","338.57","24.14","88.63","0.0","6.01","3.86","8.63","ColorNerd","ppg"
"18675","Old Mission Pink","1046-3","#D8C2CA","216","194","202","338.18","22.0","80.39","0.0","10.19","6.48","15.29","ColorNerd","ppg"
"18676","High Society","1046-4","#CAB7C0","202","183","192","331.58","15.2","75.49","0.0","9.41","4.95","20.78","ColorNerd","ppg"
"18677","Gothic Amethyst","1046-5","#A38B93","163","139","147","340.0","11.54","59.22","0.0","14.72","9.82","36.08","ColorNerd","ppg"
"18678","Velvet Slipper","1046-6","#846C76","132","108","118","335.0","10.0","47.06","0.0","18.18","10.61","48.24","ColorNerd","ppg"
"18679","Purple Basil","1046-7","#5C4450","92","68","80","330.0","15.0","31.37","0.0","26.09","13.04","63.92","ColorNerd","ppg"
"18680","Forever Faithful","1047-1","#EFE6E1","239","230","225","21.43","30.43","90.98","0.0","3.77","5.86","6.27","ColorNerd","ppg"
"18681","Lost Love","1047-2","#E5D7D4","229","215","212","10.59","24.64","86.47","0.0","6.11","7.42","10.2","ColorNerd","ppg"
"18682","Just Gorgeous","1047-3","#D6C4C1","214","196","193","8.57","20.39","79.8","0.0","8.41","9.81","16.08","ColorNerd","ppg"
"18683","Ancestral","1047-4","#D0C1C3","208","193","195","352.0","13.76","78.63","0.0","7.21","6.25","18.43","ColorNerd","ppg"
"18684","Coffee Custard","1047-5","#AB9B9C","171","155","156","356.25","8.7","63.92","0.0","9.36","8.77","32.94","ColorNerd","ppg"
"18685","Choo Choo","1047-6","#867578","134","117","120","349.41","6.77","49.22","0.0","12.69","10.45","47.45","ColorNerd","ppg"
"18686","Carob Chip","1047-7","#5A484B","90","72","75","350.0","11.11","31.76","0.0","20.0","16.67","64.71","ColorNerd","ppg"
"18687","Lauren's Lace","1048-1","#EFEAE7","239","234","231","22.5","20.0","92.16","0.0","2.09","3.35","6.27","ColorNerd","ppg"
"18688","Silk Sheets","1048-2","#EFDDDF","239","221","223","353.33","36.0","90.2","0.0","7.53","6.69","6.27","ColorNerd","ppg"
"18689","Rose Cloud","1048-3","#E2C9CE","226","201","206","348.0","30.12","83.73","0.0","11.06","8.85","11.37","ColorNerd","ppg"
"18690","Rose Stain","1048-4","#D3B6BA","211","182","186","351.72","24.79","77.06","0.0","13.74","11.85","17.25","ColorNerd","ppg"
"18691","Coffee Rose","1048-5","#A9898D","169","137","141","352.5","15.69","60.0","0.0","18.93","16.57","33.73","ColorNerd","ppg"
"18692","Chocolate Sparkle","1048-6","#8C6C6F","140","108","111","354.38","12.9","48.63","0.0","22.86","20.71","45.1","ColorNerd","ppg"
"18693","Gooseberry","1048-7","#604046","96","64","70","348.75","20.0","31.37","0.0","33.33","27.08","62.35","ColorNerd","ppg"
"18694","Snowy Mount","1049-1","#F1EEEB","241","238","235","30.0","17.65","93.33","0.0","1.24","2.49","5.49","ColorNerd","ppg"
"18695","Sweet Bianca","1049-2","#EEDADD","238","218","221","351.0","37.04","89.41","0.0","8.4","7.14","6.67","ColorNerd","ppg"
"18696","Nostalgia","1049-3","#D6B8BD","214","184","189","350.0","26.79","78.04","0.0","14.02","11.68","16.08","ColorNerd","ppg"
"18697","Lighthearted Rose","1049-4","#C7A1A9","199","161","169","347.37","25.33","70.59","0.0","19.1","15.08","21.96","ColorNerd","ppg"
"18698","Mauve Madness","1049-5","#AA7982","170","121","130","348.98","22.37","57.06","0.0","28.82","23.53","33.33","ColorNerd","ppg"
"18699","Cabernet","1049-6","#8E5B68","142","91","104","344.71","21.89","45.69","0.0","35.92","26.76","44.31","ColorNerd","ppg"
"18700","Red Red Wine","1049-7","#71424A","113","66","74","349.79","26.26","35.1","0.0","41.59","34.51","55.69","ColorNerd","ppg"
"18701","Bare Pink","1050-1","#F2E7E7","242","231","231","0.0","29.73","92.75","0.0","4.55","4.55","5.1","ColorNerd","ppg"
"18702","Pink Pail","1050-2","#EACED4","234","206","212","347.14","40.0","86.27","0.0","11.97","9.4","8.24","ColorNerd","ppg"
"18703","Love In A Mist","1050-3","#E1B9C2","225","185","194","346.5","40.0","80.39","0.0","17.78","13.78","11.76","ColorNerd","ppg"
"18704","Madagascar Pink","1050-4","#D194A1","209","148","161","347.21","39.87","70.0","0.0","29.19","22.97","18.04","ColorNerd","ppg"
"18705","Briar Rose","1050-5","#C07281","192","114","129","348.46","38.24","60.0","0.0","40.63","32.81","24.71","ColorNerd","ppg"
"18706","Heart's Content","1050-6","#A9586C","169","88","108","345.19","32.02","50.39","0.0","47.93","36.09","33.73","ColorNerd","ppg"
"18707","Magenta","1050-7","#953D55","149","61","85","343.64","41.9","41.18","0.0","59.06","42.95","41.57","ColorNerd","ppg"
"18708","Cozy Cottage","1051-1","#F2DDD8","242","221","216","11.54","50.0","89.8","0.0","8.68","10.74","5.1","ColorNerd","ppg"
