"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"589","Wet Coral","190B-6","#F44A4E","244","74","78","358.59","88.54","62.35","0.0","69.67","68.03","4.31","ColorNerd","behr"
"590","Fire Island","190B-7","#E32718","227","39","24","4.43","80.88","49.22","0.0","82.82","89.43","10.98","ColorNerd","behr"
"591","Frolic","190C-1","#FBE7EF","251","231","239","336.0","71.43","94.51","0.0","7.97","4.78","1.57","ColorNerd","behr"
"592","Full Bloom","190C-2","#FFC5D7","255","197","215","341.38","100.0","88.63","0.0","22.75","15.69","0.0","ColorNerd","behr"
"593","Sweet Nectar","190C-3","#FFAEC3","255","174","195","344.44","100.0","84.12","0.0","31.76","23.53","0.0","ColorNerd","behr"
"594","Rosy Outlook","190D-4","#FC9BB4","252","155","180","344.54","94.17","79.8","0.0","38.49","28.57","1.18","ColorNerd","behr"
"595","Peony Pink","190D-5","#EB7591","235","117","145","345.76","74.68","69.02","0.0","50.21","38.3","7.84","ColorNerd","behr"
"596","Red Jalapeno","190D-6","#C03F4F","192","63","79","352.56","50.59","50.0","0.0","67.19","58.85","24.71","ColorNerd","behr"
"597","Briquette","190D-7","#862730","134","39","48","354.32","54.91","33.92","0.0","70.9","64.18","47.45","ColorNerd","behr"
"598","Light Rosebeige","190E-1","#FBEDF0","251","237","240","347.14","63.64","95.69","0.0","5.58","4.38","1.57","ColorNerd","behr"
"599","Misty Memories","190E-2","#EFD2DD","239","210","221","337.24","47.54","88.04","0.0","12.13","7.53","6.27","ColorNerd","behr"
"600","Velveteen Crush","190E-3","#D0ADB6","208","173","182","344.57","27.13","74.71","0.0","16.83","12.5","18.43","ColorNerd","behr"
"601","Warm Comfort","190F-4","#B08591","176","133","145","343.26","21.39","60.59","0.0","24.43","17.61","30.98","ColorNerd","behr"
"602","Brandy","190F-5","#965B67","150","91","103","347.8","24.48","47.25","0.0","39.33","31.33","41.18","ColorNerd","behr"
"603","Bold Brick","190F-6","#7F484E","127","72","78","353.45","27.64","39.02","0.0","43.31","38.58","50.2","ColorNerd","behr"
"604","Mayan Red","190F-7","#563234","86","50","52","356.67","26.47","26.67","0.0","41.86","39.53","66.27","ColorNerd","behr"
"605","Peach Cloud","200A-1","#FDDFE6","253","223","230","346.0","88.24","93.33","0.0","11.86","9.09","0.78","ColorNerd","behr"
"606","Coral Cream","200A-2","#FFCBD5","255","203","213","348.46","100.0","89.8","0.0","20.39","16.47","0.0","ColorNerd","behr"
"607","Blushing Apricot","200A-3","#FFACB5","255","172","181","353.49","100.0","83.73","0.0","32.55","29.02","0.0","ColorNerd","behr"
"608","Citrus Hill","200B-4","#FF979A","255","151","154","358.27","100.0","79.61","0.0","40.78","39.61","0.0","ColorNerd","behr"
"609","Indian Dance","200B-5","#FF7E7F","255","126","127","359.53","100.0","74.71","0.0","50.59","50.2","0.0","ColorNerd","behr"
"610","Mesa Sunrise","200B-6","#F5635D","245","99","93","2.37","88.37","66.27","0.0","59.59","62.04","3.92","ColorNerd","behr"
"611","Fireglow","200B-7","#E23829","226","56","41","4.86","76.13","52.35","0.0","75.22","81.86","11.37","ColorNerd","behr"
"612","Hush Pink","200C-1","#FBE9F0","251","233","240","336.67","69.23","94.9","0.0","7.17","4.38","1.57","ColorNerd","behr"
"613","Botticelli Angel","200C-2","#FDDCE4","253","220","228","345.45","89.19","92.75","0.0","13.04","9.88","0.78","ColorNerd","behr"
"614","Spring Song","200C-3","#FDC3D1","253","195","209","345.52","93.55","87.84","0.0","22.92","17.39","0.78","ColorNerd","behr"
"615","Powdered Petals","200D-4","#F89EAF","248","158","175","348.67","86.54","79.61","0.0","36.29","29.44","2.75","ColorNerd","behr"
"616","Guava Jam","200D-5","#E87077","232","112","119","356.5","72.29","67.45","0.0","51.72","48.71","9.02","ColorNerd","behr"
"617","Mexican Chile","200D-6","#BD3D43","189","61","67","357.19","51.2","49.02","0.0","67.72","64.55","25.88","ColorNerd","behr"
"618","Rodeo Red","200D-7","#9B2B27","155","43","39","2.07","59.79","38.04","0.0","72.26","74.84","39.22","ColorNerd","behr"
"619","Possibly Pink","200E-1","#F7D9DE","247","217","222","350.0","65.22","90.98","0.0","12.15","10.12","3.14","ColorNerd","behr"
"620","Salmon Tint","200E-2","#F4CAD0","244","202","208","351.43","65.63","87.45","0.0","17.21","14.75","4.31","ColorNerd","behr"
"621","Cinnamon Cocoa","200E-3","#D3A4AB","211","164","171","351.06","34.81","73.53","0.0","22.27","18.96","17.25","ColorNerd","behr"
"622","Foxen","200F-4","#BE8689","190","134","137","356.79","30.11","63.53","0.0","29.47","27.89","25.49","ColorNerd","behr"
"623","Toasted Nutmeg","200F-5","#9A6462","154","100","98","2.14","22.22","49.41","0.0","35.06","36.36","39.61","ColorNerd","behr"
"624","Sequoia Grove","200F-6","#864541","134","69","65","3.48","34.67","39.02","0.0","48.51","51.49","47.45","ColorNerd","behr"
"625","Wine Barrel","200F-7","#683634","104","54","52","2.31","33.33","30.59","0.0","48.08","50.0","59.22","ColorNerd","behr"
"626","Cool Cream","210A-1","#FDE1E4","253","225","228","353.57","87.5","93.73","0.0","11.07","9.88","0.78","ColorNerd","behr"
"627","Coral Dune","210A-2","#FFCDD1","255","205","209","355.2","100.0","90.2","0.0","19.61","18.04","0.0","ColorNerd","behr"
"628","Malibu Peach","210A-3","#FFBBBE","255","187","190","357.35","100.0","86.67","0.0","26.67","25.49","0.0","ColorNerd","behr"
"629","Sunset Strip","210B-4","#FF9E9C","255","158","156","1.21","100.0","80.59","0.0","38.04","38.82","0.0","ColorNerd","behr"
"630","Tangerine Dream","210B-5","#FF7864","255","120","100","7.74","100.0","69.61","0.0","52.94","60.78","0.0","ColorNerd","behr"
"631","Aurora Orange","210B-6","#F84B2F","248","75","47","8.36","93.49","57.84","0.0","69.76","81.05","2.75","ColorNerd","behr"
"632","Flame","210B-7","#F33B0C","243","59","12","12.21","90.59","50.0","0.0","75.72","95.06","4.71","ColorNerd","behr"
"633","Angel Blush","210C-1","#FAE2E5","250","226","229","352.5","70.59","93.33","0.0","9.6","8.4","1.96","ColorNerd","behr"
"634","Demure Pink","210C-2","#FACDD3","250","205","211","352.0","81.82","89.22","0.0","18.0","15.6","1.96","ColorNerd","behr"
"635","Jovial","210C-3","#F2AFB5","242","175","181","354.63","72.04","81.76","0.0","27.69","25.21","5.1","ColorNerd","behr"
"636","Medium Terracotta","210D-4","#DF9397","223","147","151","356.84","54.29","72.55","0.0","34.08","32.29","12.55","ColorNerd","behr"
"637","Copperleaf","210D-5","#D07678","208","118","120","358.67","48.91","63.92","0.0","43.27","42.31","18.43","ColorNerd","behr"
"638","Caribbean Coral","210D-6","#C1625D","193","98","93","3.0","44.64","56.08","0.0","49.22","51.81","24.31","ColorNerd","behr"
"639","Firebrick","210D-7","#933B35","147","59","53","3.83","47.0","39.22","0.0","59.86","63.95","42.35","ColorNerd","behr"
"640","Bella Pink","210E-1","#FAEEEB","250","238","235","12.0","60.0","95.1","0.0","4.8","6.0","1.96","ColorNerd","behr"
"641","Antique Pearl","210E-2","#EFD9D9","239","217","217","0.0","40.74","89.41","0.0","9.21","9.21","6.27","ColorNerd","behr"
"642","Almond Willow","210E-3","#EAC9CB","234","201","203","356.36","44.0","85.29","0.0","14.1","13.25","8.24","ColorNerd","behr"
"643","Cinnamon Whip","210F-4","#DCB2B3","220","178","179","358.57","37.5","78.04","0.0","19.09","18.64","13.73","ColorNerd","behr"
"644","Artifact","210F-5","#C89997","200","153","151","2.45","30.82","68.82","0.0","23.5","24.5","21.57","ColorNerd","behr"
"645","Chutney Brown","210F-6","#A36861","163","104","97","6.36","26.4","50.98","0.0","36.2","40.49","36.08","ColorNerd","behr"
"646","Brown Thrush","210F-7","#844D47","132","77","71","5.9","30.05","39.8","0.0","41.67","46.21","48.24","ColorNerd","behr"
"647","Navajo White","22","#EDE5C8","237","229","200","47.03","50.68","85.69","0.0","3.38","15.61","7.06","ColorNerd","behr"
"648","Powdered Peach","220A-1","#FEE0DB","254","224","219","8.57","94.59","92.75","0.0","11.81","13.78","0.39","ColorNerd","behr"
"649","Friendship","220A-2","#FFD3CD","255","211","205","7.2","100.0","90.2","0.0","17.25","19.61","0.0","ColorNerd","behr"
"650","Sweet Apricot","220A-3","#FFB5B2","255","181","178","2.34","100.0","84.9","0.0","29.02","30.2","0.0","ColorNerd","behr"
"651","Orange Grove","220B-4","#FFA199","255","161","153","4.71","100.0","80.0","0.0","36.86","40.0","0.0","ColorNerd","behr"
"652","Autumn Arrival","220B-5","#FF826D","255","130","109","8.63","100.0","71.37","0.0","49.02","57.25","0.0","ColorNerd","behr"
"653","Harvest Pumpkin","220B-6","#FC603E","252","96","62","10.74","96.94","61.57","0.0","61.9","75.4","1.18","ColorNerd","behr"
"654","Electric Orange","220B-7","#F6440E","246","68","14","13.97","92.8","50.98","0.0","72.36","94.31","3.53","ColorNerd","behr"
"655","White Peach","220C-1","#FCE6E7","252","230","231","357.27","78.57","94.51","0.0","8.73","8.33","1.18","ColorNerd","behr"
"656","Peachtree","220C-2","#FFD7DA","255","215","218","355.5","100.0","92.16","0.0","15.69","14.51","0.0","ColorNerd","behr"
"657","Antique Cameo","220C-3","#F5B0B0","245","176","176","0.0","77.53","82.55","0.0","28.16","28.16","3.92","ColorNerd","behr"
"658","Southwest Stone","220D-4","#E1958E","225","149","142","5.06","58.04","71.96","0.0","33.78","36.89","11.76","ColorNerd","behr"
"659","Nectarina","220D-5","#D57D72","213","125","114","6.67","54.1","64.12","0.0","41.31","46.48","16.47","ColorNerd","behr"
"660","Miami Spice","220D-6","#C46A5E","196","106","94","7.06","46.36","56.86","0.0","45.92","52.04","23.14","ColorNerd","behr"
"661","Mojave Sunset","220D-7","#A65244","166","82","68","8.57","41.88","45.88","0.0","50.6","59.04","34.9","ColorNerd","behr"
"662","Tantalizing Tan","220E-1","#F6DBDE","246","219","222","353.33","60.0","91.18","0.0","10.98","9.76","3.53","ColorNerd","behr"
"663","Shrimp Toast","220E-2","#F2CDD2","242","205","210","351.89","58.73","87.65","0.0","15.29","13.22","5.1","ColorNerd","behr"
"664","Melted Ice Cream","220E-3","#DEB6B4","222","182","180","2.86","38.89","78.82","0.0","18.02","18.92","12.94","ColorNerd","behr"
"665","Sombrero Tan","220F-4","#CBA09D","203","160","157","3.91","30.67","70.59","0.0","21.18","22.66","20.39","ColorNerd","behr"
"666","Light Mocha","220F-5","#AA7E73","170","126","115","12.0","24.44","55.88","0.0","25.88","32.35","33.33","ColorNerd","behr"
"667","Chocolate Curl","220F-6","#866058","134","96","88","10.43","20.72","43.53","0.0","28.36","34.33","47.45","ColorNerd","behr"
"668","Yorkshire Brown","220F-7","#614C49","97","76","73","7.5","14.12","33.33","0.0","21.65","24.74","61.96","ColorNerd","behr"
"669","Antique White","23","#EBE4D0","235","228","208","44.44","40.3","86.86","0.0","2.98","11.49","7.84","ColorNerd","behr"
"670","Shell Ginger","230A-1","#FBE4E0","251","228","224","8.89","77.14","93.14","0.0","9.16","10.76","1.57","ColorNerd","behr"
"671","Beach Trail","230A-2","#FFD6D2","255","214","210","5.33","100.0","91.18","0.0","16.08","17.65","0.0","ColorNerd","behr"
"672","Apricot Lily","230A-3","#FFC7C0","255","199","192","6.67","100.0","87.65","0.0","21.96","24.71","0.0","ColorNerd","behr"
"673","Desert Sunrise","230B-4","#FFA792","255","167","146","11.56","100.0","78.63","0.0","34.51","42.75","0.0","ColorNerd","behr"
"674","Indian Paint Brush","230B-5","#FF8159","255","129","89","14.46","100.0","67.45","0.0","49.41","65.1","0.0","ColorNerd","behr"
"675","Orange Burst","230B-6","#FF621F","255","98","31","17.95","100.0","56.08","0.0","61.57","87.84","0.0","ColorNerd","behr"
"676","Kumquat","230B-7","#FE550D","254","85","13","17.93","99.18","52.35","0.0","66.54","94.88","0.39","ColorNerd","behr"
"677","Winthrop Peach","230C-1","#FDE4DF","253","228","223","10.0","88.24","93.33","0.0","9.88","11.86","0.78","ColorNerd","behr"
"678","Shell Coral","230C-2","#FFD3CD","255","211","205","7.2","100.0","90.2","0.0","17.25","19.61","0.0","ColorNerd","behr"
"679","Pink Beach","230C-3","#FABBAC","250","187","172","11.54","88.64","82.75","0.0","25.2","31.2","1.96","ColorNerd","behr"
"680","Pecos Spice","230D-4","#E29581","226","149","129","12.37","62.58","69.61","0.0","34.07","42.92","11.37","ColorNerd","behr"
"681","Aztec Brick","230D-5","#CC7761","204","119","97","12.34","51.2","59.02","0.0","41.67","52.45","20.0","ColorNerd","behr"
"682","Iced Tea","230D-6","#B65B42","182","91","66","12.93","46.77","48.63","0.0","50.0","63.74","28.63","ColorNerd","behr"
"683","Cinnamon Brandy","230D-7","#8E3F21","142","63","33","16.51","62.29","34.31","0.0","55.63","76.76","44.31","ColorNerd","behr"
"684","Early Sunset","230E-1","#F5E4E4","245","228","228","0.0","45.95","92.75","0.0","6.94","6.94","3.92","ColorNerd","behr"
"685","Malibu Coast","230E-2","#EBD0D2","235","208","210","355.56","40.3","86.86","0.0","11.49","10.64","7.84","ColorNerd","behr"
"686","Canyon Trail","230E-3","#D8B6B5","216","182","181","1.71","30.97","77.84","0.0","15.74","16.2","15.29","ColorNerd","behr"
"687","Autumn Malt","230F-4","#CFA097","207","160","151","9.64","36.84","70.2","0.0","22.71","27.05","18.82","ColorNerd","behr"
"688","Suntan Glow","230F-5","#BD8474","189","132","116","13.15","35.61","59.8","0.0","30.16","38.62","25.88","ColorNerd","behr"
"689","Earth Tone","230F-6","#995D4B","153","93","75","13.85","34.21","44.71","0.0","39.22","50.98","40.0","ColorNerd","behr"
"690","Florence Brown","230F-7","#74412D","116","65","45","16.9","44.1","31.57","0.0","43.97","61.21","54.51","ColorNerd","behr"
"691","Parfait","240A-1","#FDE5E3","253","229","227","4.62","86.67","94.12","0.0","9.49","10.28","0.78","ColorNerd","behr"
"692","Sunkissed Peach","240A-2","#FFD3CB","255","211","203","9.23","100.0","89.8","0.0","17.25","20.39","0.0","ColorNerd","behr"
"693","Bright Citrus","240A-3","#FFBCAC","255","188","172","11.57","100.0","83.73","0.0","26.27","32.55","0.0","ColorNerd","behr"
"694","Marmalade","240B-4","#FF9570","255","149","112","15.52","100.0","71.96","0.0","41.57","56.08","0.0","ColorNerd","behr"
"695","Candied Yam (240b-5)","240B-5","#FC7D4B","252","125","75","16.95","96.72","64.12","0.0","50.4","70.24","1.18","ColorNerd","behr"
"696","Orange Zest","240B-6","#F86634","248","102","52","15.31","93.33","58.82","0.0","58.87","79.03","2.75","ColorNerd","behr"
"697","Carrot Stick","240B-7","#E65A0E","230","90","14","21.11","88.52","47.84","0.0","60.87","93.91","9.8","ColorNerd","behr"
"698","Pink Blossom","240C-1","#FCEBE7","252","235","231","11.43","77.78","94.71","0.0","6.75","8.33","1.18","ColorNerd","behr"
"699","Heavenly Song","240C-2","#FED4D1","254","212","209","4.0","95.74","90.78","0.0","16.54","17.72","0.39","ColorNerd","behr"
"700","Peach Damask","240C-3","#FABBAE","250","187","174","10.26","88.37","83.14","0.0","25.2","30.4","1.96","ColorNerd","behr"
"701","Ceramic Glaze","240D-4","#EE9E89","238","158","137","12.48","74.81","73.53","0.0","33.61","42.44","6.67","ColorNerd","behr"
"702","Grounded","240D-5","#D37C55","211","124","85","18.57","58.88","58.04","0.0","41.23","59.72","17.25","ColorNerd","behr"
"703","Chivalry Copper","240D-6","#C2633C","194","99","60","17.46","52.76","49.8","0.0","48.97","69.07","23.92","ColorNerd","behr"
"704","Chestnut Stallion","240D-7","#8E4520","142","69","32","20.18","63.22","34.12","0.0","51.41","77.46","44.31","ColorNerd","behr"
"705","Muffin Mix","240E-1","#F8E2DC","248","226","220","12.86","66.67","91.76","0.0","8.87","11.29","2.75","ColorNerd","behr"
"706","Peach Bud","240E-2","#F2C7BB","242","199","187","13.09","67.9","84.12","0.0","17.77","22.73","5.1","ColorNerd","behr"
"707","Coronado Dunes","240E-3","#D59F93","213","159","147","10.91","44.0","70.59","0.0","25.35","30.99","16.47","ColorNerd","behr"
"708","Tiny Fawn","240F-4","#C08268","192","130","104","17.73","41.12","58.04","0.0","32.29","45.83","24.71","ColorNerd","behr"
"709","Toasted Chestnut","240F-5","#A0694D","160","105","77","20.24","35.02","46.47","0.0","34.38","51.87","37.25","ColorNerd","behr"
"710","Sable Brown","240F-6","#885A42","136","90","66","20.57","34.65","39.61","0.0","33.82","51.47","46.67","ColorNerd","behr"
"711","Root Beer","240F-7","#643E2D","100","62","45","18.55","37.93","28.43","0.0","38.0","55.0","60.78","ColorNerd","behr"
"712","Fine White","250A-1","#FBEFE9","251","239","233","20.0","69.23","94.9","0.0","4.78","7.17","1.57","ColorNerd","behr"
"713","Wistful Beige","250A-2","#FCE9E2","252","233","226","16.15","81.25","93.73","0.0","7.54","10.32","1.18","ColorNerd","behr"
"714","Whispering Peach","250A-3","#FFD6C9","255","214","201","14.44","100.0","89.41","0.0","16.08","21.18","0.0","ColorNerd","behr"
"715","Coral Gold","250B-4","#FFAF87","255","175","135","20.0","100.0","76.47","0.0","31.37","47.06","0.0","ColorNerd","behr"
"716","Orange Spice","250B-5","#FF8D50","255","141","80","20.91","100.0","65.69","0.0","44.71","68.63","0.0","ColorNerd","behr"
"717","Poppy Glow","250B-6","#FA7634","250","118","52","20.0","95.19","59.22","0.0","52.8","79.2","1.96","ColorNerd","behr"
"718","Crushed Orange","250B-7","#EB5509","235","85","9","20.18","92.62","47.84","0.0","63.83","96.17","7.84","ColorNerd","behr"
"719","Bermuda Shell","250C-1","#FCF2ED","252","242","237","20.0","71.43","95.88","0.0","3.97","5.95","1.18","ColorNerd","behr"
"720","Sugared Peach","250C-2","#FED7CF","254","215","207","10.21","95.92","90.39","0.0","15.35","18.5","0.39","ColorNerd","behr"
"721","Fresco Cream","250C-3","#FFC1AC","255","193","172","15.18","100.0","83.73","0.0","24.31","32.55","0.0","ColorNerd","behr"
"722","Autumn Mist","250D-4","#FCA987","252","169","135","17.44","95.12","75.88","0.0","32.94","46.43","1.18","ColorNerd","behr"
"723","Florida Mango","250D-5","#F68D61","246","141","97","17.72","89.22","67.25","0.0","42.68","60.57","3.53","ColorNerd","behr"
"724","Maple Leaf","250D-6","#D56425","213","100","37","21.48","70.4","49.02","0.0","53.05","82.63","16.47","ColorNerd","behr"
"725","Caramelized Orange","250D-7","#B24A16","178","74","22","20.0","78.0","39.22","0.0","58.43","87.64","30.2","ColorNerd","behr"
"726","Eurolinen","250E-1","#F1E7DD","241","231","221","30.0","41.67","90.59","0.0","4.15","8.3","5.49","ColorNerd","behr"
"727","Pebbled Courtyard","250E-2","#E0D0C2","224","208","194","28.0","32.61","81.96","0.0","7.14","13.39","12.16","ColorNerd","behr"
"728","Wild Porcini","250E-3","#D6C4B0","214","196","176","31.58","31.67","76.47","0.0","8.41","17.76","16.08","ColorNerd","behr"
"729","Stone Brown","250F-4","#B19B86","177","155","134","29.3","21.61","60.98","0.0","12.43","24.29","30.59","ColorNerd","behr"
"730","Stone Brown","250F-4","#B89A86","184","154","134","24.0","26.04","62.35","0.0","16.3","27.17","27.84","ColorNerd","behr"
"731","Fudge Bar","250F-5","#8E715B","142","113","91","25.88","21.89","45.69","0.0","20.42","35.92","44.31","ColorNerd","behr"
