"Index","Color Name","ID","Hex","Red","Green","Blue","Hue","Saturation","Luminance","Cyan","Magenta","Yellow","Key","Source","System"
"9552","DIC 424s*","424s","#52779F","82","119","159","211.17","31.95","47.25","48.43","25.16","0.0","37.65","ColorNerd","dic"
"9553","DIC 425s*","425s","#55698B","85","105","139","217.78","24.11","43.92","38.85","24.46","0.0","45.49","ColorNerd","dic"
"9554","DIC 426s*","426s","#536378","83","99","120","214.05","18.23","39.8","30.83","17.5","0.0","52.94","ColorNerd","dic"
"9555","DIC 427s","427s","#8CAFB6","140","175","182","190.0","22.34","63.14","23.08","3.85","0.0","28.63","ColorNerd","dic"
"9556","DIC 428s","428s","#80A7B1","128","167","177","192.24","23.9","59.8","27.68","5.65","0.0","30.59","ColorNerd","dic"
"9557","DIC 429s","429s","#82A3AD","130","163","173","193.95","20.77","59.41","24.86","5.78","0.0","32.16","ColorNerd","dic"
"9558","DIC 430s","430s","#6A97A6","106","151","166","195.0","25.21","53.33","36.14","9.04","0.0","34.9","ColorNerd","dic"
"9559","DIC 431s*","431s","#6F91A2","111","145","162","200.0","21.52","53.53","31.48","10.49","0.0","36.47","ColorNerd","dic"
"9560","DIC 432s","432s","#597A94","89","122","148","206.44","24.89","46.47","39.86","17.57","0.0","41.96","ColorNerd","dic"
"9561","DIC 433s","433s","#425478","66","84","120","220.0","29.03","36.47","45.0","30.0","0.0","52.94","ColorNerd","dic"
"9562","DIC 434s","434s","#455877","69","88","119","217.2","26.6","36.86","42.02","26.05","0.0","53.33","ColorNerd","dic"
"9563","DIC 435s*","435s","#4A4F6A","74","79","106","230.62","17.78","35.29","30.19","25.47","0.0","58.43","ColorNerd","dic"
"9564","DIC 436s","436s","#8792BB","135","146","187","227.31","27.66","63.14","27.81","21.93","0.0","26.67","ColorNerd","dic"
"9565","DIC 437s","437s","#7D7EB2","125","126","178","238.87","25.6","59.41","29.78","29.21","0.0","30.2","ColorNerd","dic"
"9566","DIC 438s","438s","#7C7EB4","124","126","180","237.86","27.18","59.61","31.11","30.0","0.0","29.41","ColorNerd","dic"
"9567","DIC 439s","439s","#6C78AB","108","120","171","228.57","27.27","54.71","36.84","29.82","0.0","32.94","ColorNerd","dic"
"9568","DIC 440s","440s","#6E75A9","110","117","169","232.88","25.54","54.71","34.91","30.77","0.0","33.73","ColorNerd","dic"
"9569","DIC 441s","441s","#BDC5B5","189","197","181","90.0","12.12","74.12","4.06","0.0","8.12","22.75","ColorNerd","dic"
"9570","DIC 442s","442s","#A3AFB2","163","175","178","192.0","8.88","66.86","8.43","1.69","0.0","30.2","ColorNerd","dic"
"9571","DIC 443s","443s","#96A4AA","150","164","170","198.0","10.53","62.75","11.76","3.53","0.0","33.33","ColorNerd","dic"
"9572","DIC 444s*","444s","#8694A1","134","148","161","208.89","12.56","57.84","16.77","8.07","0.0","36.86","ColorNerd","dic"
"9573","DIC 445s","445s","#7C879B","124","135","155","218.71","13.42","54.71","20.0","12.9","0.0","39.22","ColorNerd","dic"
"9574","DIC 446s","446s","#6D758C","109","117","140","224.52","12.45","48.82","22.14","16.43","0.0","45.1","ColorNerd","dic"
"9575","DIC 447s","447s","#636A7F","99","106","127","225.0","12.39","44.31","22.05","16.54","0.0","50.2","ColorNerd","dic"
"9576","DIC 448s","448s","#5E6373","94","99","115","225.71","10.05","40.98","18.26","13.91","0.0","54.9","ColorNerd","dic"
"9577","DIC 449s*","449s","#565472","86","84","114","244.0","15.15","38.82","24.56","26.32","0.0","55.29","ColorNerd","dic"
"9578","DIC 450s*","450s","#8991B5","137","145","181","229.09","22.92","62.35","24.31","19.89","0.0","29.02","ColorNerd","dic"
"9579","DIC 451s","451s","#B09CB3","176","156","179","292.17","13.14","65.69","1.68","12.85","0.0","29.8","ColorNerd","dic"
"9580","DIC 452s","452s","#A297B9","162","151","185","259.41","19.54","65.88","12.43","18.38","0.0","27.45","ColorNerd","dic"
"9581","DIC 453s","453s","#AA8CBE","170","140","190","276.0","27.78","64.71","10.53","26.32","0.0","25.49","ColorNerd","dic"
"9582","DIC 454s","454s","#A492C3","164","146","195","262.04","28.99","66.86","15.9","25.13","0.0","23.53","ColorNerd","dic"
"9583","DIC 455s*","455s","#8372B4","131","114","180","255.45","30.56","57.65","27.22","36.67","0.0","29.41","ColorNerd","dic"
"9584","DIC 456s*","456s","#7E6D9A","126","109","154","262.67","18.22","51.57","18.18","29.22","0.0","39.61","ColorNerd","dic"
"9585","DIC 457s","457s","#8772AA","135","114","170","262.5","24.78","55.69","20.59","32.94","0.0","33.33","ColorNerd","dic"
"9586","DIC 458s","458s","#A895A9","168","149","169","297.0","10.42","62.35","0.59","11.83","0.0","33.73","ColorNerd","dic"
"9587","DIC 459s","459s","#9B8B99","155","139","153","307.5","7.41","57.65","0.0","10.32","1.29","39.22","ColorNerd","dic"
"9588","DIC 460s","460s","#997D97","153","125","151","304.29","12.07","54.51","0.0","18.3","1.31","40.0","ColorNerd","dic"
"9589","DIC 461s","461s","#807482","128","116","130","291.43","5.69","48.24","1.54","10.77","0.0","49.02","ColorNerd","dic"
"9590","DIC 462s","462s","#7F6A8F","127","106","143","274.05","14.86","48.82","11.19","25.87","0.0","43.92","ColorNerd","dic"
"9591","DIC 463s","463s","#6C5E7F","108","94","127","265.45","14.93","43.33","14.96","25.98","0.0","50.2","ColorNerd","dic"
"9592","DIC 464s","464s","#686170","104","97","112","268.0","7.18","40.98","7.14","13.39","0.0","56.08","ColorNerd","dic"
"9593","DIC 465s*","465s","#685B71","104","91","113","275.45","10.78","40.0","7.96","19.47","0.0","55.69","ColorNerd","dic"
"9594","DIC 466s*","466s","#6A5E71","106","94","113","277.89","9.18","40.59","6.19","16.81","0.0","55.69","ColorNerd","dic"
"9595","DIC 467s","467s","#C4AA9E","196","170","158","18.95","24.36","69.41","0.0","13.27","19.39","23.14","ColorNerd","dic"
"9596","DIC 468s","468s","#E9B9A7","233","185","167","16.36","60.0","78.43","0.0","20.6","28.33","8.63","ColorNerd","dic"
"9597","DIC 469s","469s","#D0A79C","208","167","156","12.69","35.62","71.37","0.0","19.71","25.0","18.43","ColorNerd","dic"
"9598","DIC 470s","470s","#D6969A","214","150","154","356.25","43.84","71.37","0.0","29.91","28.04","16.08","ColorNerd","dic"
"9599","DIC 471s*","471s","#B69998","182","153","152","2.0","17.05","65.49","0.0","15.93","16.48","28.63","ColorNerd","dic"
"9600","DIC 472s","472s","#C1919D","193","145","157","345.0","27.91","66.27","0.0","24.87","18.65","24.31","ColorNerd","dic"
"9601","DIC 473s","473s","#AB7E8A","171","126","138","344.0","21.13","58.24","0.0","26.32","19.3","32.94","ColorNerd","dic"
"9602","DIC 474s","474s","#977481","151","116","129","337.71","14.4","52.35","0.0","23.18","14.57","40.78","ColorNerd","dic"
"9603","DIC 475s","475s","#A3707C","163","112","124","345.88","21.7","53.92","0.0","31.29","23.93","36.08","ColorNerd","dic"
"9604","DIC 476s","476s","#B7848C","183","132","140","350.59","26.15","61.76","0.0","27.87","23.5","28.24","ColorNerd","dic"
"9605","DIC 477s","477s","#EEBDB1","238","189","177","11.8","64.21","81.37","0.0","20.59","25.63","6.67","ColorNerd","dic"
"9606","DIC 478s","478s","#D99CA8","217","156","168","348.2","44.53","73.14","0.0","28.11","22.58","14.9","ColorNerd","dic"
"9607","DIC 479s","479s","#B96F94","185","111","148","330.0","34.58","58.04","0.0","40.0","20.0","27.45","ColorNerd","dic"
"9608","DIC 480s","480s","#D48399","212","131","153","343.7","48.5","67.25","0.0","38.21","27.83","16.86","ColorNerd","dic"
"9609","DIC 481s","481s","#C27E8E","194","126","142","345.88","35.79","62.75","0.0","35.05","26.8","23.92","ColorNerd","dic"
"9610","DIC 482s","482s","#A9627F","169","98","127","335.49","29.22","52.35","0.0","42.01","24.85","33.73","ColorNerd","dic"
"9611","DIC 483s","483s","#A95F9A","169","95","154","312.16","30.08","51.76","0.0","43.79","8.88","33.73","ColorNerd","dic"
"9612","DIC 484s","484s","#AA607C","170","96","124","337.3","30.33","52.16","0.0","43.53","27.06","33.33","ColorNerd","dic"
"9613","DIC 485s","485s","#A05D81","160","93","129","327.76","26.48","49.61","0.0","41.87","19.38","37.25","ColorNerd","dic"
"9614","DIC 486s","486s","#A65C90","166","92","144","317.84","29.37","50.59","0.0","44.58","13.25","34.9","ColorNerd","dic"
"9615","DIC 487s*","487s","#AF6A79","175","106","121","346.96","30.13","55.1","0.0","39.43","30.86","31.37","ColorNerd","dic"
"9616","DIC 488s*","488s","#9F6D71","159","109","113","355.2","20.66","52.55","0.0","31.45","28.93","37.65","ColorNerd","dic"
"9617","DIC 489s*","489s","#9B6E74","155","110","116","352.0","18.37","51.96","0.0","29.03","25.16","39.22","ColorNerd","dic"
"9618","DIC 490s","490s","#9A5A7B","154","90","123","329.06","26.23","47.84","0.0","41.56","20.13","39.61","ColorNerd","dic"
"9619","DIC 491s","491s","#8F5467","143","84","103","340.68","25.99","44.51","0.0","41.26","27.97","43.92","ColorNerd","dic"
"9620","DIC 492s","492s","#7F5366","127","83","102","334.09","20.95","41.18","0.0","34.65","19.69","50.2","ColorNerd","dic"
"9621","DIC 493s","493s","#986C78","152","108","120","343.64","17.6","50.98","0.0","28.95","21.05","40.39","ColorNerd","dic"
"9622","DIC 494s*","494s","#A46D73","164","109","115","353.45","23.21","53.53","0.0","33.54","29.88","35.69","ColorNerd","dic"
"9623","DIC 495s*","495s","#7A5662","122","86","98","340.0","17.31","40.78","0.0","29.51","19.67","52.16","ColorNerd","dic"
"9624","DIC 496s*","496s","#7A5E68","122","94","104","338.57","12.96","42.35","0.0","22.95","14.75","52.16","ColorNerd","dic"
"9625","DIC 497s","497s","#7A4E68","122","78","104","324.55","22.0","39.22","0.0","36.07","14.75","52.16","ColorNerd","dic"
"9626","DIC 498s","498s","#826063","130","96","99","354.71","15.04","44.31","0.0","26.15","23.85","49.02","ColorNerd","dic"
"9627","DIC 499s*","499s","#724B4D","114","75","77","356.92","20.63","37.06","0.0","34.21","32.46","55.29","ColorNerd","dic"
"9628","DIC 500s","500s","#78465D","120","70","93","332.4","26.32","37.25","0.0","41.67","22.5","52.94","ColorNerd","dic"
"9629","DIC 501s","501s","#6A465D","106","70","93","321.67","20.45","34.51","0.0","33.96","12.26","58.43","ColorNerd","dic"
"9630","DIC 502s*","502s","#8A7C6D","138","124","109","31.03","11.74","48.43","0.0","10.14","21.01","45.88","ColorNerd","dic"
"9631","DIC 503s*","503s","#776C60","119","108","96","31.3","10.7","42.16","0.0","9.24","19.33","53.33","ColorNerd","dic"
"9632","DIC 504s","504s","#635D59","99","93","89","24.0","5.32","36.86","0.0","6.06","10.1","61.18","ColorNerd","dic"
"9633","DIC 505s","505s","#AF9F84","175","159","132","37.67","21.18","60.2","0.0","9.14","24.57","31.37","ColorNerd","dic"
"9634","DIC 506s","506s","#CBBB8E","203","187","142","44.26","36.97","67.65","0.0","7.88","30.05","20.39","ColorNerd","dic"
"9635","DIC 507s","507s","#817A66","129","122","102","44.44","11.69","45.29","0.0","5.43","20.93","49.41","ColorNerd","dic"
"9636","DIC 508s","508s","#8D8071","141","128","113","32.14","11.02","49.8","0.0","9.22","19.86","44.71","ColorNerd","dic"
"9637","DIC 509s","509s","#837D6C","131","125","108","44.35","9.62","46.86","0.0","4.58","17.56","48.63","ColorNerd","dic"
"9638","DIC 510s*","510s","#63695E","99","105","94","92.73","5.53","39.02","5.71","0.0","10.48","58.82","ColorNerd","dic"
"9639","DIC 511s*","511s","#5B6061","91","96","97","190.0","3.19","36.86","6.19","1.03","0.0","61.96","ColorNerd","dic"
"9640","DIC 512s*","512s","#849085","132","144","133","125.0","5.13","54.12","8.33","0.0","7.64","43.53","ColorNerd","dic"
"9641","DIC 513s","513s","#919C8E","145","156","142","107.14","6.6","58.43","7.05","0.0","8.97","38.82","ColorNerd","dic"
"9642","DIC 514s","514s","#656565","101","101","101","0.0","0.0","39.61","0.0","0.0","0.0","60.39","ColorNerd","dic"
"9643","DIC 515s*","515s","#6B6D6D","107","109","109","180.0","0.93","42.35","1.83","0.0","0.0","57.25","ColorNerd","dic"
"9644","DIC 516s*","516s","#5E5959","94","89","89","0.0","2.73","35.88","0.0","5.32","5.32","63.14","ColorNerd","dic"
"9645","DIC 517s","517s","#BBB097","187","176","151","41.67","20.93","66.27","0.0","5.88","19.25","26.67","ColorNerd","dic"
"9646","DIC 518s","518s","#AFA095","175","160","149","25.38","13.98","63.53","0.0","8.57","14.86","31.37","ColorNerd","dic"
"9647","DIC 519s","519s","#95867F","149","134","127","19.09","9.4","54.12","0.0","10.07","14.77","41.57","ColorNerd","dic"
"9648","DIC 520s*","520s","#685E5B","104","94","91","13.85","6.67","38.24","0.0","9.62","12.5","59.22","ColorNerd","dic"
"9649","DIC 521s","521s","#5D5755","93","87","85","15.0","4.49","34.9","0.0","6.45","8.6","63.53","ColorNerd","dic"
"9650","DIC 522s","522s","#D7C0A3","215","192","163","33.46","39.39","74.12","0.0","10.7","24.19","15.69","ColorNerd","dic"
"9651","DIC 523s","523s","#AF9F8F","175","159","143","30.0","16.67","62.35","0.0","9.14","18.29","31.37","ColorNerd","dic"
"9652","DIC 524s*","524s","#81756D","129","117","109","24.0","8.4","46.67","0.0","9.3","15.5","49.41","ColorNerd","dic"
"9653","DIC 525s","525s","#685E5B","104","94","91","13.85","6.67","38.24","0.0","9.62","12.5","59.22","ColorNerd","dic"
"9654","DIC 526s*","526s","#5D5754","93","87","84","20.0","5.08","34.71","0.0","6.45","9.68","63.53","ColorNerd","dic"
"9655","DIC 527s","527s","#ABA384","171","163","132","47.69","18.84","59.41","0.0","4.68","22.81","32.94","ColorNerd","dic"
"9656","DIC 528s","528s","#817C68","129","124","104","48.0","10.73","45.69","0.0","3.88","19.38","49.41","ColorNerd","dic"
"9657","DIC 529s*","529s","#767565","118","117","101","56.47","7.76","42.94","0.0","0.85","14.41","53.73","ColorNerd","dic"
"9658","DIC 530s*","530s","#747264","116","114","100","52.5","7.41","42.35","0.0","1.72","13.79","54.51","ColorNerd","dic"
"9659","DIC 531s","531s","#6A675B","106","103","91","48.0","7.61","38.63","0.0","2.83","14.15","58.43","ColorNerd","dic"
"9660","DIC 532s","532s","#989B83","152","155","131","67.5","10.71","56.08","1.94","0.0","15.48","39.22","ColorNerd","dic"
"9661","DIC 533s","533s","#777E6D","119","126","109","84.71","7.23","46.08","5.56","0.0","13.49","50.59","ColorNerd","dic"
"9662","DIC 534s*","534s","#6D7265","109","114","101","83.08","6.05","42.16","4.39","0.0","11.4","55.29","ColorNerd","dic"
"9663","DIC 535s*","535s","#64675C","100","103","92","76.36","5.64","38.24","2.91","0.0","10.68","59.61","ColorNerd","dic"
"9664","DIC 536s*","536s","#5B6059","91","96","89","102.86","3.78","36.27","5.21","0.0","7.29","62.35","ColorNerd","dic"
"9665","DIC 537s*","537s","#929684","146","150","132","73.33","7.89","55.29","2.67","0.0","12.0","41.18","ColorNerd","dic"
"9666","DIC 538s","538s","#767B6F","118","123","111","85.0","5.13","45.88","4.07","0.0","9.76","51.76","ColorNerd","dic"
"9667","DIC 539s","539s","#656A69","101","106","105","168.0","2.42","40.59","4.72","0.0","0.94","58.43","ColorNerd","dic"
"9668","DIC 540s","540s","#636867","99","104","103","168.0","2.46","39.8","4.81","0.0","0.96","59.22","ColorNerd","dic"
"9669","DIC 541s","541s","#5A5B5C","90","91","92","210.0","1.1","35.69","2.17","1.09","0.0","63.92","ColorNerd","dic"
"9670","DIC 542s","542s","#929188","146","145","136","54.0","4.39","55.29","0.0","0.68","6.85","42.75","ColorNerd","dic"
"9671","DIC 543s","543s","#94948E","148","148","142","60.0","2.73","56.86","0.0","0.0","4.05","41.96","ColorNerd","dic"
"9672","DIC 544s*","544s","#6F6D6E","111","109","110","330.0","0.91","43.14","0.0","1.8","0.9","56.47","ColorNerd","dic"
"9673","DIC 545s*","545s","#6D6E6F","109","110","111","210.0","0.91","43.14","1.8","0.9","0.0","56.47","ColorNerd","dic"
"9674","DIC 546s*","546s","#676869","103","104","105","210.0","0.96","40.78","1.9","0.95","0.0","58.82","ColorNerd","dic"
"9675","DIC 546-1-2s","546-1-2s","#DAD7C8","218","215","200","50.0","19.57","81.96","0.0","1.38","8.26","14.51","ColorNerd","dic"
"9676","DIC 547s","547s","#CAC5B8","202","197","184","43.33","14.52","75.69","0.0","2.48","8.91","20.78","ColorNerd","dic"
"9677","DIC 548s","548s","#BEBAB1","190","186","177","41.54","9.09","71.96","0.0","2.11","6.84","25.49","ColorNerd","dic"
"9678","DIC 549s*","549s","#A2A099","162","160","153","46.67","4.62","61.76","0.0","1.23","5.56","36.47","ColorNerd","dic"
"9679","DIC 549-1-2s*","549-1-2s","#8E8B84","142","139","132","42.0","4.24","53.73","0.0","2.11","7.04","44.31","ColorNerd","dic"
"9680","DIC 550s*","550s","#87847D","135","132","125","42.0","4.0","50.98","0.0","2.22","7.41","47.06","ColorNerd","dic"
"9681","DIC 551s*","551s","#7B7974","123","121","116","42.86","2.93","46.86","0.0","1.63","5.69","51.76","ColorNerd","dic"
"9682","DIC 552s*","552s","#7A7771","122","119","113","40.0","3.83","46.08","0.0","2.46","7.38","52.16","ColorNerd","dic"
"9683","DIC 553s*","553s","#6C6B66","108","107","102","50.0","2.86","41.18","0.0","0.93","5.56","57.65","ColorNerd","dic"
"9684","DIC 554s*","554s","#65635E","101","99","94","42.86","3.59","38.24","0.0","1.98","6.93","60.39","ColorNerd","dic"
"9685","DIC 555s*","555s","#615F5A","97","95","90","42.86","3.74","36.67","0.0","2.06","7.22","61.96","ColorNerd","dic"
"9686","DIC 556s*","556s","#5D5B57","93","91","87","40.0","3.33","35.29","0.0","2.15","6.45","63.53","ColorNerd","dic"
"9687","DIC 557s","557s","#C53494","197","52","148","320.28","58.23","48.82","0.0","73.6","24.87","22.75","ColorNerd","dic"
"9688","DIC 558s","558s","#DA3691","218","54","145","326.71","68.91","53.33","0.0","75.23","33.49","14.51","ColorNerd","dic"
"9689","DIC 559s","559s","#CF2D7B","207","45","123","331.11","64.29","49.41","0.0","78.26","40.58","18.82","ColorNerd","dic"
"9690","DIC 561s","561s","#E22D6A","226","45","106","339.78","75.73","53.14","0.0","80.09","53.1","11.37","ColorNerd","dic"
"9691","DIC 563s","563s","#E2365D","226","54","93","346.4","74.78","54.9","0.0","76.11","58.85","11.37","ColorNerd","dic"
"9692","DIC 564s*","564s","#E8404C","232","64","76","355.71","78.5","58.04","0.0","72.41","67.24","9.02","ColorNerd","dic"
"9693","DIC 565s*","565s","#FD5A3D","253","90","61","9.06","97.96","61.57","0.0","64.43","75.89","0.78","ColorNerd","dic"
"9694","DIC 566s*","566s","#FF802C","255","128","44","23.89","100.0","58.63","0.0","49.8","82.75","0.0","ColorNerd","dic"
"9695","DIC 567s*","567s","#FFCA00","255","202","0","47.53","100.0","50.0","0.0","20.78","100.0","0.0","ColorNerd","dic"
"9696","DIC 568s","568s","#FBE400","251","228","0","54.5","100.0","49.22","0.0","9.16","100.0","1.57","ColorNerd","dic"
"9697","DIC 569s","569s","#FDE100","253","225","0","53.36","100.0","49.61","0.0","11.07","100.0","0.78","ColorNerd","dic"
"9698","DIC 570s","570s","#FDE100","253","225","0","53.36","100.0","49.61","0.0","11.07","100.0","0.78","ColorNerd","dic"
"9699","DIC 571s","571s","#F7E741","247","231","65","54.73","91.92","61.18","0.0","6.48","73.68","3.14","ColorNerd","dic"
"9700","DIC 572s*","572s","#00A755","0","167","85","150.54","100.0","32.75","100.0","0.0","49.1","34.51","ColorNerd","dic"
"9701","DIC 574s","574s","#0099C0","0","153","192","192.19","100.0","37.65","100.0","20.31","0.0","24.71","ColorNerd","dic"
"9702","DIC 576s","576s","#009BD3","0","155","211","195.92","100.0","41.37","100.0","26.54","0.0","17.25","ColorNerd","dic"
"9703","DIC 577s","577s","#0099D6","0","153","214","197.1","100.0","41.96","100.0","28.5","0.0","16.08","ColorNerd","dic"
"9704","DIC 578s*","578s","#0076A4","0","118","164","196.83","100.0","32.16","100.0","28.05","0.0","35.69","ColorNerd","dic"
"9705","DIC 579s","579s","#0068B3","0","104","179","205.14","100.0","35.1","100.0","41.9","0.0","29.8","ColorNerd","dic"
"9706","DIC 580s","580s","#613682","97","54","130","273.95","41.3","36.08","25.38","58.46","0.0","49.02","ColorNerd","dic"
"9707","DIC 581s*","581s","#613282","97","50","130","275.25","44.44","35.29","25.38","61.54","0.0","49.02","ColorNerd","dic"
"9708","DIC 582s","582s","#4F4A46","79","74","70","26.67","6.04","29.22","0.0","6.33","11.39","69.02","ColorNerd","dic"
"9709","DIC 583s","583s","#EFEBE8","239","235","232","25.71","17.95","92.35","0.0","1.67","2.93","6.27","ColorNerd","dic"
"9710","DIC 584s***","584s","#FF70C5","255","112","197","324.34","100.0","71.96","0.0","56.08","22.75","0.0","ColorNerd","dic"
"9711","DIC 584Bs***","584bs","#FF64CA","255","100","202","320.52","100.0","69.61","0.0","60.78","20.78","0.0","ColorNerd","dic"
"9712","DIC 585s***","585s","#FF75AC","255","117","172","336.09","100.0","72.94","0.0","54.12","32.55","0.0","ColorNerd","dic"
"9713","DIC 586s***","586s","#FF799A","255","121","154","345.22","100.0","73.73","0.0","52.55","39.61","0.0","ColorNerd","dic"
"9714","DIC 587s***","587s","#FF9B88","255","155","136","9.58","100.0","76.67","0.0","39.22","46.67","0.0","ColorNerd","dic"
"9715","DIC 588s***","588s","#FFB981","255","185","129","26.67","100.0","75.29","0.0","27.45","49.41","0.0","ColorNerd","dic"
"9716","DIC 589s***","589s","#FFD373","255","211","115","41.14","100.0","72.55","0.0","17.25","54.9","0.0","ColorNerd","dic"
"9717","DIC 590s***","590s","#F4F860","244","248","96","61.58","91.57","67.45","1.61","0.0","61.29","2.75","ColorNerd","dic"
"9718","DIC 591s***","591s","#5FD45E","95","212","94","119.49","57.84","60.0","55.19","0.0","55.66","16.86","ColorNerd","dic"
"9719","DIC 592s***","592s","#DE318A","222","49","138","329.13","72.38","53.14","0.0","77.93","37.84","12.94","ColorNerd","dic"
"9720","DIC 593s***","593s","#FF5954","255","89","84","1.75","100.0","66.47","0.0","65.1","67.06","0.0","ColorNerd","dic"
"9721","DIC 594s***","594s","#FF6457","255","100","87","4.64","100.0","67.06","0.0","60.78","65.88","0.0","ColorNerd","dic"
"9722","DIC 595s***","595s","#FFBE38","255","190","56","40.4","100.0","60.98","0.0","25.49","78.04","0.0","ColorNerd","dic"
"9723","DIC 596s***","596s","#FFC81C","255","200","28","45.46","100.0","55.49","0.0","21.57","89.02","0.0","ColorNerd","dic"
"9724","DIC 597s***","597s","#F4EE4E","244","238","78","57.83","88.3","63.14","0.0","2.46","68.03","4.31","ColorNerd","dic"
"9725","DIC 598s***","598s","#1BBE61","27","190","97","145.77","75.12","42.55","85.79","0.0","48.95","25.49","ColorNerd","dic"
"9726","DIC 599s***","599s","#BB90AC","187","144","172","320.93","24.02","64.9","0.0","22.99","8.02","26.67","ColorNerd","dic"
"9727","DIC 600s***","600s","#BCA8B5","188","168","181","321.0","12.99","69.8","0.0","10.64","3.72","26.27","ColorNerd","dic"
"9728","DIC 601s***","601s","#BAA2B0","186","162","176","325.0","14.81","68.24","0.0","12.9","5.38","27.06","ColorNerd","dic"
"9729","DIC 602s***","602s","#C2A7A9","194","167","169","355.56","18.12","70.78","0.0","13.92","12.89","23.92","ColorNerd","dic"
"9730","DIC 603s***","603s","#BAA7A8","186","167","168","356.84","12.1","69.22","0.0","10.22","9.68","27.06","ColorNerd","dic"
"9731","DIC 604s***","604s","#B6A7A4","182","167","164","10.0","10.98","67.84","0.0","8.24","9.89","28.63","ColorNerd","dic"
"9732","DIC 605s***","605s","#B6B8A4","182","184","164","66.0","12.35","68.24","1.09","0.0","10.87","27.84","ColorNerd","dic"
"9733","DIC 606s***","606s","#B7B798","183","183","152","60.0","17.71","65.69","0.0","0.0","16.94","28.24","ColorNerd","dic"
"9734","DIC 607s***","607s","#B9BAAE","185","186","174","65.0","8.0","70.59","0.54","0.0","6.45","27.06","ColorNerd","dic"
"9735","DIC 608s***","608s","#A8B3A5","168","179","165","107.14","8.43","67.45","6.15","0.0","7.82","29.8","ColorNerd","dic"
"9736","DIC 609s***","609s","#AEB9AD","174","185","173","115.0","7.89","70.2","5.95","0.0","6.49","27.45","ColorNerd","dic"
"9737","DIC 610s***","610s","#9DB7B0","157","183","176","163.85","15.29","66.67","14.21","0.0","3.83","28.24","ColorNerd","dic"
"9738","DIC 611s***","611s","#9BBAB2","155","186","178","164.52","18.34","66.86","16.67","0.0","4.3","27.06","ColorNerd","dic"
"9739","DIC 612s***","612s","#9EB9B6","158","185","182","173.33","16.17","67.25","14.59","0.0","1.62","27.45","ColorNerd","dic"
"9740","DIC 613s***","613s","#9FB7B9","159","183","185","184.62","15.66","67.45","14.05","1.08","0.0","27.45","ColorNerd","dic"
"9741","DIC 614s***","614s","#A3B9C0","163","185","192","194.48","18.71","69.61","15.1","3.65","0.0","24.71","ColorNerd","dic"
"9742","DIC 615s***","615s","#9FB4BC","159","180","188","196.55","17.79","68.04","15.43","4.26","0.0","26.27","ColorNerd","dic"
"9743","DIC 616s***","616s","#A3AABA","163","170","186","221.74","14.29","68.43","12.37","8.6","0.0","27.06","ColorNerd","dic"
"9744","DIC 617s***","617s","#ABABB7","171","171","183","240.0","7.69","69.41","6.56","6.56","0.0","28.24","ColorNerd","dic"
"9745","DIC 618s***","618s","#AFB3B6","175","179","182","205.71","4.58","70.0","3.85","1.65","0.0","28.63","ColorNerd","dic"
"9746","DIC 619s***","619s","#CDA67F","205","166","127","30.0","43.82","65.1","0.0","19.02","38.05","19.61","ColorNerd","dic"
"9747","DIC 620s***","620s","#BDA576","189","165","118","39.72","34.98","60.2","0.0","12.7","37.57","25.88","ColorNerd","dic"
"9748","DIC 621s***","621s","#C9CCCE","201","204","206","204.0","4.85","79.8","2.43","0.97","0.0","19.22","ColorNerd","dic"
"9749","DIC 632s","632s","#BA4295","186","66","149","318.5","47.62","49.41","0.0","64.52","19.89","27.06","ColorNerd","dic"
"9750","DIC 633s","633s","#E03B80","224","59","128","334.91","72.69","55.49","0.0","73.66","42.86","12.16","ColorNerd","dic"
"9751","DIC 634s*","634s","#D92F66","217","47","102","340.59","69.11","51.76","0.0","78.34","53.0","14.9","ColorNerd","dic"
"9752","DIC 635s*","635s","#FD5D44","253","93","68","8.11","97.88","62.94","0.0","63.24","73.12","0.78","ColorNerd","dic"
"9753","DIC 636s*","636s","#FF892F","255","137","47","25.96","100.0","59.22","0.0","46.27","81.57","0.0","ColorNerd","dic"
"9754","DIC 637s*","637s","#FFD600","255","214","0","50.35","100.0","50.0","0.0","16.08","100.0","0.0","ColorNerd","dic"
"9755","DIC 638s*","638s","#00A45C","0","164","92","153.66","100.0","32.16","100.0","0.0","43.9","35.69","ColorNerd","dic"
"9756","DIC 639s*","639s","#0098D0","0","152","208","196.15","100.0","40.78","100.0","26.92","0.0","18.43","ColorNerd","dic"
"9757","DIC 640s","640s","#008FD1","0","143","209","198.95","100.0","40.98","100.0","31.58","0.0","18.04","ColorNerd","dic"
"9758","DIC 641s*","641s","#185AA5","24","90","165","211.91","74.6","37.06","85.45","45.45","0.0","35.29","ColorNerd","dic"
"9759","DIC 642s*","642s","#58BC4A","88","188","74","112.63","45.97","51.37","53.19","0.0","60.64","26.27","ColorNerd","dic"
"9760","DIC 643s","643s","#009D73","0","157","115","163.95","100.0","30.78","100.0","0.0","26.75","38.43","ColorNerd","dic"
"9761","DIC 644s*","644s","#006866","0","104","102","178.85","100.0","20.39","100.0","0.0","1.92","59.22","ColorNerd","dic"
"9762","DIC 645s*","645s","#B05A3C","176","90","60","15.52","49.15","46.27","0.0","48.86","65.91","30.98","ColorNerd","dic"
